company,mse,rmse,mape
CHTR,57482.27885458969,239.75462217565212,3.8965276596046907
CHX,678376991360824.5,26045671.25955529,11.274913590562937
CIEN,5928.869461080597,76.99915234001344,127.90213319353612
CLF,494255.82729449065,703.0333045414638,570.6404061478811
CLH,1314.050570784571,36.2498354587241,11.949410799969776
CLW,393.5934259079122,19.839189144415965,41.44948208526542
CL,12581.8873585029,112.16901247003514,9.040812976586343
CMCO,315.034486364427,17.749210865963224,26.130068364189462
CMC,5195.510347113318,72.07988864526165,29.097211368657845
CMI,649311.6321094473,805.7987541002078,25.432134234164817
CMP,617.2599182000904,24.844716102223636,84.91350345417
CNX,24322.553059683887,155.95689487702649,83.79260513879832
COMM,1171.8282498925598,34.23197700823836,12.889029679125985
COP,31194169.807689,5585.174107195675,92.782816298644
COR,1.0302803002766118e+16,101502724.11500156,6.325968159362444
COST,305210.5921985502,552.4586791775021,11.458970060005008
COTY,20046.716568747433,141.58642791153196,124.62816455938233
CPB,3930.8295361513824,62.69632793195613,10.331444164717585
CPT,1269.4411255558657,35.629217302038306,12.85209252999919
CQP,404787.03777273337,636.22876213885,57.63291205434737
CRC,192882.3494706131,439.18373088106654,122.30799974085049
CRK,124308.7306000877,352.5744327090206,168.08975987257904
CRM,200293.76601763678,447.5419153751264,15.973672111503223
CROX,1577.8645887192902,39.72234369620315,14.346235499249204
CRS,2282.115972510048,47.77149749076376,40.85368877903871
CRWD,1.5912259476100756e+20,12614380474.720411,1083874.630936705
CSCO,257715.09211618832,507.6564705745297,12.255003302826381
CSGP,12112.520855665978,110.05689826478837,452.68257473540336
CSGS,33.63585005631205,5.7996422351996895,8.570765577299797
CSL,3191.992853915405,56.49772432510362,16.035344812084986
CSV,66.40648341058545,8.149017327910492,32.410716385102454
CTRA,3.4211822269947136e+17,584908730.2301713,65.7397590424079
CUBE,1223.1090374119876,34.972975815792225,20.23238685718107
CUZ,160.85227596966212,12.682755062275,8.670531713187378
CVI,34205.009384690675,184.94596341821216,253.56876197946852
CVS,2378823.577545865,1542.3435342185817,42.83278629961282
CVX,63115011.652918756,7944.4956827301985,68.21409673463448
CXW,145.56856835429483,12.065179996763199,12.505135720604837
CZR,31087.1038885801,176.31535352481387,20.2777689094662
