company,mse,rmse,mape
CHTR,58755.21934439106,242.3947593170922,4.379653867501043
CHX,390379112333333.5,19758013.876230918,8.910102787369697
CIEN,3286.974703272597,57.33214371774874,80.6778141555472
CLF,2301858.3298744936,1517.187638321145,944.6311751626367
CLH,790.0521252095849,28.107865895680963,7.304615023482238
CLW,348.7876243138803,18.675856722353604,33.846317855299326
CL,12839.1070806119,113.30978369325352,9.29359007633402
CMCO,197.36806040812914,14.048774338287634,21.438559765395475
CMC,19451.692170966,139.4693234047043,57.34895040459575
CMI,362669.16951357806,602.2202001872555,18.071422258226022
CMP,630.0656337472923,25.101108217512873,84.75210513128776
CNX,3268.90346069373,57.17432518791743,31.571981556953688
COMM,3605.0232976929165,60.04184622155548,17.31104066971491
COP,256754.83333333334,506.7098117594856,7.121267302048871
COR,2.439829549379656e+16,156199537.43144235,12.567983069264512
COST,297025.45477695373,545.0004172264033,14.787043177385675
COTY,19028.449150598066,137.94364483584616,54.3455695654046
CPB,5893.575735659517,76.76962768998894,13.524885610331719
CPT,209.0386849328374,14.458170179273635,3.484955139509962
CQP,3115850.3545328095,1765.1771453689314,152.9584603549699
CRC,156296.50037210283,395.34352198069826,453.31252310114775
CRK,79145.91679317958,281.3288410262616,184.54958473908897
CRM,172239.6434977171,415.01764239332897,12.139857402709826
CROX,10630.214768768987,103.10293288150918,36.52517069321573
CRS,1533.0203025338658,39.15380316819639,29.627051631469918
CRWD,5.32734195351255e+20,23081035404.661877,1599553.5498246988
CSCO,340213.4310384739,583.2781763776817,12.94156035576398
CSGP,5291.687568324701,72.74398647534173,248.39407157513085
CSGS,23.743063097473605,4.872685409245461,6.728911449990778
CSL,13330.671881081265,115.45852883646693,33.110913468113246
CSV,34.28622454616602,5.8554440093101405,21.57348783290146
CTRA,2.3086723900223126e+17,480486460.7897201,47.36188948767852
CUBE,143.81893052377782,11.992453065314779,5.931843683891212
CUZ,66.78380200721053,8.172135706607577,4.489089303600072
CVI,6220.026070812183,78.86714189579956,86.25505978877278
CVS,1717544.1340606168,1310.551080294323,31.638059940744196
CVX,2003199.0,1415.3441277653997,12.195491987845893
CXW,2739.6278828613904,52.34145472626253,70.33435459109447
CZR,344647.9608460385,587.0672541081119,63.09777436886669
DAL,483108.3391500036,695.0599536370971,23.757867949544995
DAN,1072.9431754940013,32.75581132400786,14.866795649829742
DAR,1521.4945414058473,39.006339759144886,12.923681051188963
DBD,1035.7013438455895,32.1823141468352,30.250605529637202
DD,8518.166666666666,92.29391457006614,11.636732255997684
DE,2841384.9410805665,1685.6408102204236,49.77490753670744
DGX,1767.283667334819,42.0390731027079,6.491477619140283
DG,16170.75575950015,127.16428649389006,16.86623389277811
DHI,2.2546520248704588e+16,150154987.4253419,9.70901829761941
DHR,39474.90316311303,198.68292116614612,7.146799822988316
DKS,6955.875070211833,83.4018888887526,12.284323652064382
DK,25942.805120921403,161.06770353153175,127.75017584395431
DLR,10951.420125390638,104.64903308387822,15.498919176391073
DLTR,6831.664886873478,82.6538860966227,14.140827551811208
DLX,52.79104506480915,7.265744632507335,5.798507835715004
DOC,78543.13758382191,280.2554862689077,55.45664208537531
DOV,48061.50746765616,219.22934901070195,15.943849949959562
DRI,17054.403722070874,130.59251020663808,25.40002814757723
DVA,12134.473250541116,110.15658514379027,15.516897526280784
DVN,415398.3607820808,644.5140501044805,31.466784462694335
DXC,3.5206506405100544e+16,187633969.21959665,68.13793605576878
DXPE,209.2553456707869,14.465660913722086,27.233182679400965
DY,428.5023608131506,20.700298568212744,12.11654734570623
EA,7411.598067692187,86.09063867629388,15.931194525709738
EBAY,38385.24729072047,195.9215335044121,30.393396625560005
EBS,52961.85035401356,230.13441801263355,768.0010767270888
ECL,79805.00493668624,282.4977963395223,32.016821363658785
EFX,3076.250821437389,55.46395966244557,10.562694327808634
EGP,1486.3447636025319,38.55314207172396,33.45359911257866
EHC,1289905023095175.5,35915247.77994961,11.365172772777312
EMN,4973.522679413972,70.52320667279652,16.49575598706375
EMR,52367.05603350536,228.83849333865436,18.568519523921957
ENLC,2973.322801082237,54.52818354834715,14.43522605020322
ENR,2638.5298913225292,51.366622346836564,173.81528536517692
ENS,315.56761939958074,17.764223017052583,10.258235242888375
ENTG,3743.231929530484,61.18195754902326,27.951680900600014
EOG,2332467.108952688,1527.2416668467006,46.55023077180415
EPC,518.7314407348972,22.775676515416556,29.212366090538367
EPR,1229.400350749184,35.062805802576385,17.227506913339415
EQIX,25971.776544333276,161.15761398188195,13.738222253101231
EQR,25846.489150867317,160.76843331595703,18.240995494648118
EQT,397534.35517046624,630.5032554796734,73.8338018049926
EW,23060.1828244757,151.85579615041271,34.18111075555086
EXPE,110934.11684786475,333.0677361256487,63.69259896083316
EXP,419.1622311419151,20.473451861909243,8.34369717719702
EXR,42755.66721360828,206.77443559010933,31.046040845067065
FANG,89842.52969820745,299.7374345960268,10.667146867799266
FCN,661.2268614254298,25.71433182926264,21.068752431726892
FCX,409079.3789615627,639.5931354865862,23.41432695512057
FDX,113867.33873669134,337.4423487600383,9.549143535831977
FET,432.12761130298236,20.787679314992868,140.49489356945284
FICO,155.34076592157504,12.463577573135854,6.317940080701397
FLO,442.31450324247027,21.031274408424952,15.526325707248246
FLR,13779.634109804845,117.38668625446773,65.47240857158049
FLS,302.05997521937996,17.37987270434913,8.573617000952378
FL,5382.894819980375,73.36821396204473,104.51797756248355
FMC,34461.19036316468,185.63725478245115,124.17346222563917
FOR,20266364.709999997,4501.817933901814,9398.551773107562
FRT,480.270888068527,21.91508357429939,6.5674162347227965
FTI,13212.502682408327,114.94565099388636,32.62025939407389
FTNT,2838.1376257576,53.27417409737667,11.020782939564194
FUL,369.9491406122152,19.234061989403465,12.719220925356979
F,399236.0392821385,631.8512794021538,13.563597309946216
GCI,302.7741736523233,17.40040728409319,23.909440550325662
GD,62637.434739089476,250.27471853762913,14.441659193677248
GFF,146.47476219342744,12.102675827825326,9.047208526518373
GHC,103643.81627268037,321.93759686106927,50.19110264684774
GILD,6516695.506277553,2552.7819151422927,53.332199220465924
GIS,7027.284716509565,83.82890143923852,6.357172975101237
GLDD,89948889591153.83,9484138.842886781,64.76443908516109
GLW,23355.64779518259,152.82554693238492,19.343772788506307
GM,5510110.535867439,2347.3624636743766,21.88707304920869
GOGO,41.861518938765364,6.470047831257924,17.569490943711124
GOOG,28941158.26317449,5379.698714907229,13.057151551238691
GPC,9245.910084406254,96.15565549881221,17.611173320200024
GPI,1026.3214932366786,32.03625279642859,11.15009917639795
GTLS,10360.032768645913,101.78424617123179,39.83997049384564
GTN,1.2614896638453414e+16,112316056.90395926,44.86828207962308
GWW,2056.864312332651,45.35266598925195,5.987423189878033
HAL,13352.716977464805,115.55395699613581,7.901516792174286
HAS,22253.064738181292,149.17461157375706,105.00815852711195
HBI,6325.787316617819,79.53481826607651,85.2855637741293
HEES,869.0545780121547,29.47973164756007,14.671515166926305
HEI,2566.854337979381,50.66413265792064,17.948311422746468
HES,426212.7317079657,652.8497007029763,34.15142799655419
HII,9810.133060999475,99.046115829948,33.12146954841162
HIW,415.04580093397095,20.37267289616095,10.716412139978067
HI,16837.782550205615,129.76048146568206,48.83350529074066
HLX,993.4493898704553,31.519032184863406,49.59290141999049
HL,516.665520395085,22.730277613682702,31.52378258954634
HOG,7622.614072311512,87.30758313177334,73.46160279707496
HOLX,1353.9040300845445,36.79543490821306,9.717363748734762
HON,36701.808230983595,191.5771599930002,7.032113250878218
HPE,36412.915754314774,190.82168575482916,13.005390134351188
HPP,707.1046181220236,26.591438812558142,247.41643295281207
HPQ,12175.549513828804,110.34287251032032,6.54660264340847
HP,1757.0287113300963,41.916926310621776,19.771588137758307
HRL,653.2231631421547,25.558230829659447,7.681956334567315
HUBB,4095.9848515293966,63.99988165246399,18.984066182851343
