company,mse,rmse,mape
CHDN,39939.77323319749,199.84937636429464,67.06597043760475
CHH,9361.566884652324,96.7551904791279,64.18072567770568
CHRW,23340.80443576538,152.77697613110877,76.98665017681243
CHTR,17375.459070173736,131.81600460556274,2.0729019639082495
CHX,1454584775245454.5,38139019.06506582,17.627391544649573
CIEN,3394.349190796702,58.26104350933565,81.55138409275571
CLF,103285.07906407538,321.3799605826029,110.32070191232836
CLH,22652.63980269534,150.50793933442628,53.78519607902517
CLW,374.52152521922653,19.35255862203307,35.75910104950619
CL,13444.739190241415,115.95145186775979,9.291987298138686
CMCO,268.569957073586,16.38810413298579,26.88130252264285
CMC,178552.70871660553,422.5549771528026,174.45289203561344
CMI,698342.0845928512,835.668645213431,38.55855491803105
CMP,1248.1187310151354,35.32872388036589,138.16578543803277
CNX,23504.796508126787,153.3127408538729,72.92258263491443
COMM,3380.5440260469463,58.14244599298301,12.702834075242627
COP,23357314.136919428,4832.940526937967,76.77460764282678
COR,2.7858535048149044e+16,166908762.64639026,13.925638154061556
COST,366121.73843175935,605.0799438353245,10.542263491171527
COTY,19764.124879240764,140.5849383086281,98.93936517521243
CPB,4731.139423980688,68.78327866553533,11.410263242760392
CPT,1275.4958386183646,35.714084597233686,13.086403798072926
CQP,1929685.4577701048,1389.1311881064742,120.01560551764878
CRC,62430.8848602149,249.8617314840648,105.77101127067571
CRK,1009087.3158395146,1004.5333821429303,705.5264270290177
CRM,1208389.499312587,1099.2677104839327,34.68711415163507
CROX,11162.346773469859,105.652007900796,35.81439200021227
CRS,1369.1401903315134,37.00189441544194,30.77096545188594
CRWD,2.5527955336434375e+20,15977470180.361588,875696.2864557256
CSCO,201425.10050444622,448.80407808357336,9.915560957721027
CSGP,11639.389395080798,107.88600184954858,358.566658022873
CSGS,14.497922291885054,3.807613726717175,5.339011991132452
CSL,19802.643153367582,140.72186451780541,37.672982221155124
CSV,134.77634114613906,11.609321304285581,45.40042202587326
CTRA,1.1047301028201583e+18,1051061417.2445673,108.65598858809736
CUBE,737.0300973812904,27.148298240981706,13.669079654512409
CUZ,72.05978328711033,8.488803407260079,4.912887866257249
CVI,51052.635967453854,225.9483037498929,253.87274768942282
CVS,1817529.4152652659,1348.15778574515,32.4374300466946
CVX,78685352.16537845,8870.476433956546,76.40002421350728
CXW,86.55671610418221,9.303586195880715,11.26383633450818
CZR,60897.29419228766,246.7737712810818,22.839308997949882
DAL,361693.80403061846,601.4098469684533,30.040634401178306
DAN,2770.818577411192,52.63856549537793,21.85308241480056
DAR,2415.5524727516745,49.14827029257158,16.86541969859491
DBD,1643.461291176216,40.53962618446569,30.195683954234443
DD,20004.364142736023,141.43678497030405,20.399291450583732
DE,2259725.823105873,1503.2384451928685,41.38862825241015
DGX,58490.98078185095,241.8490867914348,50.4542790578515
DG,58790.41201524308,242.467342162286,31.613106962616854
DHI,3.6025845340500384e+17,600215339.1950291,30.69038132519873
DHR,213956.03792477175,462.55382165189354,18.370247438644668
DKS,12047.529707211244,109.76123954844553,16.13841750036521
DK,16452.49925096681,128.26729610842668,331.6069108555972
DLR,18746.357368446672,136.9173377204168,18.836869651795205
DLTR,11895.17178146352,109.0649887977967,15.37493341007864
DLX,331.01842919420596,18.193911871673063,14.333473240398556
DOC,80768.32879285676,284.19769315189166,58.88053356333286
DOV,56676.85501297481,238.06901313059373,26.01338798406303
DRI,6288.541824685936,79.30032676279421,12.741244377459543
DVA,10632.866423343004,103.115791338393,14.592319334295226
DVN,532866.3790977568,729.9769716215415,32.56808884641082
DXC,5.735281989881651e+16,239484487.8041509,84.21210221343
DXPE,861.2544703377134,29.347137344853817,66.70506634127908
DY,1504.4819686875487,38.78765227089091,21.725240636584527
EA,2602.6627036227924,51.01629841161344,8.81777717542081
EBAY,44736.78147367083,211.51071243242228,33.080403311403224
EBS,74467.86772608563,272.8880131594014,2004.6398261355628
ECL,76206.56392621304,276.055363878721,31.062754630221395
EFX,4310.167158965808,65.65186333201677,13.240402013494343
EGP,515.7366433554624,22.70983582845685,16.268453296124466
EHC,1281160851503084.2,35793307.35630733,11.65293170650542
EMN,13083.632619146287,114.38370783964946,24.685116144867894
EMR,36608.892589055926,191.33450443936118,14.394469246261465
ENLC,3084.6039340624316,55.53921077997446,13.269661502916943
ENR,3847.5430880614426,62.02856670971402,213.79692576552821
ENS,1148.1114085896354,33.883792712588054,21.11356414480309
ENTG,3060.138735224613,55.318520725202085,24.220044432029788
EOG,945500.576332003,972.3685393573792,28.6436457702158
EPC,362.7184448467696,19.04516854340674,23.702167097414794
EPR,1032.1132268263812,32.12651905865902,16.963981265997617
EQIX,13522.112799531142,116.28461978925304,8.563170043538095
EQR,29596.556010609103,172.03649615883575,22.388517816567713
EQT,179807.78555258407,424.03748130629214,31.584127114999582
EW,19682.614222332544,140.29474053695864,31.73385522449293
EXPE,342005.92142700456,584.8127233798907,69.75239286928098
EXP,1541.4073934591067,39.26076149871659,17.116950091116404
EXR,12224.588323138947,110.56486025468918,15.972293372002651
FANG,776681.3067972673,881.2952438299366,38.192836756813705
FCN,740.5539216352182,27.213120395045074,23.312186245338193
FCX,2405673.690651674,1551.0234333019196,60.20107674061502
FDX,565697.9082277261,752.1289172925916,28.956788881535246
FET,86.7469583763312,9.313804720753554,59.48490656592701
FICO,800.9049066157886,28.30026336654464,11.890311474129666
FLO,521.3959222125038,22.834095607501162,16.05221364605524
FLR,14132.0895910733,118.87846563223005,70.87585076321275
FLS,801.1328514768389,28.30429033692311,18.21356930545137
FL,11277.651738466035,106.19628872265751,151.34547145693097
FMC,59644.47514056222,244.22218396485243,163.56184718876608
FOR,14020136.263192916,3744.347241268218,7638.879056024841
FRT,2136.270071544509,46.21980172549974,20.012839879116765
FTI,32754.62835828405,180.9823979238977,43.682202721580005
FTNT,3556.154027099185,59.63349752529349,11.947128496685755
FUL,519.5470704824801,22.793575201851947,11.68721110383259
F,495946.20549514005,704.2344818987068,18.445170916042727
GCI,251.15870817952634,15.84798751196903,21.492616422904263
GD,39131.83162746822,197.8176726874225,9.607935047802506
GFF,3203.6204400522074,56.600533920204384,45.42976725526653
GHC,119187.02346538128,345.23473675947105,65.08081705714294
GILD,7607086.318296786,2758.094689871395,38.884544564606074
GIS,14896.536305819667,122.05136748852783,8.363787141588173
GLDD,439654990254674.25,20967951.503536873,69.51980438171489
GLW,56244.9028998329,237.16007863852823,30.948190743729416
GM,5620433.791730928,2370.745408459316,22.82751338847395
GOGO,78.98742570219665,8.88748702964998,25.17189716102165
GOOG,38436358.21698315,6199.706300864836,14.83613217250733
GPC,17631.130062988257,132.7822656192771,25.697575017576902
GPI,6859.577298637767,82.82256515369328,29.36448362370257
GTLS,23120.72051994967,152.05499176268324,68.87543047987864
GTN,1.1713826012243974e+16,108230430.15826914,17.72402799463393
GWW,33948.478539749856,184.25112900536013,23.413470492910783
HAL,270898.65802352014,520.479258014688,40.45647669443409
HAS,18192.70132312606,134.8803222235403,103.34183149710671
HBI,13070.514527901405,114.32635097781004,137.39852978649364
HEES,2085.0127481490085,45.66193982025959,24.545112646787924
HEI,6704.049119327604,81.87825791580818,33.747822533412624
HES,44254.8521375589,210.3683724744737,10.16160169611319
HII,6783.797454872613,82.36381156110136,28.356783496110644
HIW,604.5531182289346,24.587661910578944,17.019629882869467
HI,15751.616579018708,125.50544441982869,49.654891396060634
HLX,2445.6140483419026,49.45315003457214,48.735010666421914
HL,403.0886320218253,20.077067316264724,25.37525104091506
HOG,53010.06778656633,230.2391534612789,334.884630474899
HOLX,296782.8757511903,544.7778223745808,171.79553005030473
HON,45699.70032137518,213.7748823444307,8.357392425160025
HPE,15278.123990001544,123.6047086077288,7.470979741054073
HPP,4545.8331056978395,67.42279366577625,832.859965184674
HPQ,32972.34488777932,181.58288710057266,13.225257862896497
HP,8311.555679816996,91.16773376484137,37.16334222036886
HRL,1956.3716090103726,44.23088976055504,12.553431423791734
HUBB,6500.579460880009,80.62617106672008,22.006819243461997
HUN,3899.8614971865777,62.44887106414797,52.759351398133624
HXL,1297.5575555856142,36.02162622072488,52.11491382555386
HY,7290.971103685651,85.38718348608093,111.58158915890193
H,86119.7501342109,293.4616672313624,36.8879016957033
IBM,1162064.5603960047,1077.9909834483797,21.61261858824648
IBP,1509334920555968.8,38850159.8523863,29.461918051822263
ICUI,227.27473993609325,15.075633981232539,20.65395936157193
IEX,1093.5055811257384,33.0681959158001,13.656362436211317
IFF,35099.80399519553,187.34941685309707,35.257740828339585
ILMN,18653.189758235232,136.57668087281675,239.44575862707552
INGR,4163.797049863265,64.52749065214968,17.57684358784611
INTC,2943588.7619725615,1715.68900502759,322.0222504454482
INTU,1917877.4335843388,1384.8745190754066,236.65447145197578
IP,160434.65096281676,400.5429452166356,67.6207008736485
IRM,3030.276559012662,55.04794781835797,9.35386985904606
IR,13320.808801508269,115.41580828252371,22.60007544969882
ITT,57.39347089563168,7.57584786645242,3.1448504387653946
ITW,32216.815897898272,179.4904340010862,13.619769582507477
IT,2230.9213746371424,47.232630401419975,12.079108495599282
JBHT,37247.425045988406,192.99591976512977,45.574832901337494
JBLU,80533.8470995889,283.7848605891246,61.964618356271814
JBL,2.7996076482748e+16,167320281.14591488,29.001433781831736
JLL,1.435437544005376e+16,119809746.84913477,45.776693620998735
JNJ,8524451.396600083,2919.6663159683303,45.75708914945886
JNPR,9149.782796217307,95.65449699944747,112.05057845249587
JWN,1.532205431363089e+16,123782285.94443911,54.28229026497441
KALU,295.80870224179574,17.199090157383203,21.81895418347484
KAR,101.49888036069329,10.074665272885909,9.396733693882396
KBH,21819.784581730517,147.7152144558255,69.1711423478465
KEX,4501.219095239504,67.09112530908618,38.61844029773366
KEYS,23320.59383738668,152.7108176829221,45.23681497578112
KFY,3204.184067840224,56.60551269832492,54.747753268081844
KIM,4431.055054167151,66.56617049348078,21.93490154287022
KLAC,148279.55984919067,385.07085042780204,30.866453731990422
KMB,30083.304765526456,173.44539418942912,12.305102305447392
KMI,12127.712638755285,110.12589449695874,4.717189001247791
KMT,128.30976648240105,11.327390100212893,10.155521015857861
KOP,331.52524224851896,18.207834639201856,22.693548489964403
KOS,76197.13814882794,276.03829109170334,119.02905499254135
KRC,4429.080146229852,66.55133466903465,53.08913808772211
KRG,11056.154968177696,105.14825233059129,76.60399978152303
KRO,680.2104538411929,26.080844576838246,512.1162085637407
KSS,7607.529020684492,87.22115007659835,27.086515469343748
K,5039.000787362932,70.98591964159465,10.812467808422639
LCUT,19.150122564385796,4.376085301315069,31.0395328244102
LDOS,14433.633675010557,120.14005857752258,19.43375036227044
LEA,1937.3326097588422,44.01514068770929,10.531825632066148
LEG,136400.0229897159,369.3237373764593,91.66404686350256
LEN,563028.624389578,750.352333500455,43.174017018144504
LGIH,2373720890264496.5,48720846.56760899,107.32240057898295
LHX,2.4681795365156708e+16,157104409.1206759,14.763972682362617
LII,8595.126561465351,92.70990541180242,28.79331641862248
LKQ,3645.716296404725,60.379767276834755,13.852158087397484
LLY,2372556.5540830735,1540.3105381977603,35.88079052023643
LMT,311826.9190346365,558.414647940611,21.48161829449867
LNG,41251500.99034243,6422.7331402092705,299.9075405767984
LOW,430163.46689383086,655.868482924611,20.606862130365034
LPX,37251.03369127593,193.00526855833738,107.78968435267069
LUMN,2.0322275716467107e+17,450802348.224442,38.41742488433573
LUV,85620.05459813986,292.60904736207294,88.96727351139346
LVS,406440.59861104377,637.5269395178872,61.97121568786491
LW,2.2797687604819956e+16,150989031.4056619,33.34523882357168
LXP,573.4625809501513,23.947078756085286,83.44234187802307
LXU,6734.851771459101,82.06614266223983,519.7646864372434
LYV,482888.5143047141,694.9018019150002,103.25625945925438
MAN,9669.882580352843,98.33556111780135,133.78515710544562
MAS,5133.829973068133,71.65074998259357,19.96098146440098
MAT,12803.924508818847,113.1544277031122,112.1745921641845
MCD,146517.0002991978,382.77539144934303,8.86913285646516
MCHP,530161.620932326,728.1219821790343,137.68042390148182
MCK,39262.18593758607,198.14687970691355,10.91660896022487
MDLZ,453382.0542267808,673.3365089067878,17.869331710447668
MDT,128014.75749101788,357.7915000262274,7.673400733405473
MD,1293.8854785575293,35.97061965768076,67.81176092680712
MELI,73224.11090368872,270.599539732958,39.706915750731596
MGM,27665.76569182606,166.3302909629694,26.820075073333754
MHK,7798.793994509805,88.31078073774349,25.495910191658062
MHO,696.3762289828342,26.388941414593237,13.893592691750346
MKC,3969.845915762981,63.006713259485146,14.44583912315566
MKSI,434.52738714166657,20.845320509449273,7.857399033540506
MLM,167437.79427967896,409.19163515360253,25.581599827287004
MMLP,9.131724534193157,3.0218743412314746,8.145843287412657
MMM,114846.3204975752,338.8898353411846,14.122025293748749
MMS,763.7573170710712,27.63615959338546,18.89409315498022
MO,838511.8491669687,915.7029262631897,15.645532529714801
MPC,53133672.905177034,7289.284800663027,206.91014812325238
MPLX,9622.749241840605,98.09561275531442,4.304818562245537
MPW,308929.2739122628,555.8140641547881,168.82255680427545
MRK,14720260.130038729,3836.699119039533,57.627668040705146
MRO,693605.2916172022,832.8296894426868,72.45760906327732
MRVL,22754.212855079637,150.84499612211084,1867.4210492546158
MSFT,64455413.143889986,8028.412865809156,22.587987498579917
MSI,88311.02946589219,297.17171713656097,177.87102205957586
MTCH,766.307921091051,27.682267267892833,9.035524572770287
MTDR,37747.29148405516,194.2866219894081,30.156142366347822
MTH,5960.393410900753,77.20358418429001,22.580288971761604
MTN,1327.582738989267,36.4360088235425,19.761844478679446
MTX,167.106315297233,12.92696079120042,13.406858943862105
MTZ,3205.528185332368,56.61738412654163,22.12256306380066
MUR,150741.0576545941,388.25385723079955,80.39275489046825
MU,5656676.311305975,2378.3768228155045,97.95023385803904
MWA,667.4923877528112,25.835874046619967,29.687334832109386
MXL,6144.021087505726,78.38380628360507,1181.8073736942445
M,40038.502075704506,200.09623203774854,49.09191663566205
NDSN,331.4711428092838,18.206348969776553,8.368778044531215
NEM,556445.1610725842,745.9525193151266,80.10491188767723
NEU,3583.6801196839624,59.86384651593951,30.92639891678319
NFG,29034.519821586262,170.39518720194613,124.45510926828977
NFLX,1334193.2424248355,1155.072829922354,15.024578905746107
NGL,2001.0255065527879,44.73282359244482,26.89276495579889
NHI,542.8461091882099,23.299058118048674,34.07095159567389
NNN,212.445862451997,14.575522716252648,6.096281564430963
NOC,354969.4963378872,595.7931657361363,3213.742642634021
NOV,55126.56874813413,234.7904784017745,73.38040865739379
NOW,53501.00285304938,231.30283797015846,39.66852097082299
NSC,203357.39384335824,450.9516535543009,40.160603035698756
NSIT,316.9786626651168,17.80389459261981,11.994220691906762
NTAP,4215.1268498946465,64.92400827039752,14.827879719134904
NUE,928477.1428908113,963.5751879800617,52.35610966719607
NVDA,183576401.7019836,13549.036928947518,76.58891576480235
NVR,13383.23429450518,115.68592954419816,19.20145967651228
NWL,38639.42334007603,196.56913119835482,199.07671205493588
NWS,4550.281903029706,67.4557773880763,13.937070678334226
OC,17093.65463084336,130.7427039296777,19.427607004971183
OHI,1276.3702349277667,35.72632411720756,11.16035753727725
OII,632.6733911432993,25.15299964503835,24.97753029228849
OI,5793.007069112716,76.11180637136866,26.434764644289228
OKE,176943.81082173777,420.646895652087,20.512736139304288
OLN,58140.528450051635,241.12347137939855,94.5455210095111
OMC,10842.451982187655,104.12709533155937,11.647386076625414
OMI,12820.230690515295,113.22645755526972,81.98428518216895
ON,4.5956123982748904e+16,214373795.00010934,30.30447612507075
ORCL,720640.4415118067,848.9054373202039,12.146317695976087
ORLY,8063.363537645565,89.79623342682902,9.055098213153752
OSK,20206.078643733515,142.1480870210131,46.62052939020687
OUT,10361.6487273642,101.79218401903066,53.62002201736351
OXY,5463911.749018613,2337.50117626037,59.09037065801401
O,21765.674066123243,147.5319425281293,12.545756224776245
PAA,63094.3246187793,251.185836819633,29.236717592530198
PAG,2025.2566920514475,45.0028520435255,10.904480900763613
PATK,935.2075834063977,30.581163866118597,25.47552157337845
PBI,508.6820469829311,22.553980734737962,53.28255897244859
PCAR,807634.9439327562,898.6851194566183,50.608281933955205
PCH,5691.993837099835,75.44530361195345,173.55665733573534
PDM,305.4216479478212,17.476316772930765,9.23153578076464
PENN,91437.63278741768,302.3865618499236,184.40494228480648
PFE,34653567.49066548,5886.7280802382475,280.11740245278605
PHM,14680.737717701666,121.164094176871,11.166808747875926
PH,48979.09161394276,221.3122039426266,15.42758002179012
PII,12399.906926990441,111.35486934566643,68.90921033291383
PKG,8647.490447323782,92.99188377123986,20.74726597005665
PLD,217760.3748301711,466.64802027885116,24.703790525880727
PM,177254.23797409594,421.01572176594067,8.3456478330989
PODD,2031.3640021047834,45.07065566535263,41.833493079740286
POST,3673.290815440758,60.607679508794575,15.592191258373433
PPC,99978.39948118715,316.1936107532648,69.46755603039692
PPG,54220.50342264985,232.85296524341246,26.265049622814278
PSA,14801.762277839278,121.66249330767177,11.426331769473169
PSX,5338676.195418914,2310.5575507697085,142.40855622019825
PTC,10916.702325139033,104.48302410027685,52.81722027674148
PTEN,132674.02584427813,364.2444589067597,72.21010389664558
PVH,1247.7324011728708,35.3232558121823,11.217167103314578
PWR,12829.781825267099,113.26862683579729,21.623272412383876
PZZA,1155.314300589684,33.989914689355786,inf
QCOM,2458334.288522631,1567.9076147919657,34.612331796836465
QRVO,4549.4480756075955,67.4495965562997,55.12426924516745
QUAD,85.07710927289982,9.223725346783686,15.412998581644514
REGN,194409.89623797513,440.91937611991506,32.07964265596821
REG,2306.7293759823688,48.0284225847817,18.543708524498058
REXR,350.31087828358665,18.716593661336635,9.473326055805043
RHP,9426.742306535629,97.09141211526192,49.50777537091967
RLJ,365.8595695009624,19.127455907698817,16.65837159235122
RL,15865.669482351339,125.95899921145507,28.45458997881693
RMAX,9121032250574.781,3020104.6754334164,11.290593023611779
RNG,1.274029973291645e+16,112872936.22882524,485.07155816802293
ROIC,167.1730282651405,12.92954091470925,14.522999118947011
ROK,11194.948441012179,105.80618337796794,14.741516539660196
ROP,11591.541317621166,107.66402053435105,14.790571045352038
ROST,25866.691233367033,160.8312507983664,20.362104685968145
RPM,14699.013208167251,121.23948700059421,41.948913240421355
RRC,88324.95024507579,297.1951383267832,130.14706236979586
RSG,5340.490047577951,73.07865658027623,4.793647059982091
RS,97759.49832542114,312.66515367949324,77.65977773746086
RTX,1.7397596887389716e+18,1318999502.9335575,169.43850496533247
RYAM,716.4379674497867,26.766358875457577,56.98225180960328
RYN,2861.65915217439,53.494477772704634,25.282920529394932
R,867.6378251752658,29.45569257673745,3.3071151474112015
SAIC,489.6867542333034,22.128866989371677,10.436689643644401
SANM,2684.5935189854777,51.8130632078965,41.724209219155945
SATS,494676.1783850941,703.3321963233974,52.22595809696195
SAVE,28464.161723595607,168.71325295777925,175.80195619911717
SBAC,9079.356190153387,95.28565574184493,19.592075260663112
SBUX,61370.974387734714,247.73165802483686,11.782268349806397
SCCO,148032.14077253352,384.7494519457221,25.494757949777537
SCI,3056.062517213018,55.28166528979584,15.418535287256216
SCS,387.66735037584976,19.689269929985972,23.061342103927053
SEE,1134.805483256023,33.68687404993261,11.806648183210006
SEM,1300.1325830548474,36.057351303927575,13.393872658951567
SKT,92390188842514.19,9611981.525289891,10.15009089650183
SLB,641149.0976056438,800.7178639231448,36.8469185810417
SLGN,2297.8774203453813,47.93618070252762,21.157830221179292
SLG,4444.068272240872,66.6638453154397,50.58697439164328
SM,234278.26454126634,484.0230000126712,104.67863742228378
SNA,680.3856037951899,26.0842021882056,5.580577814184296
SNX,9716.22937705676,98.57093576230652,19.89451284963084
SON,1112.3363462302243,33.35170679635788,10.253174000472047
SPG,30997.75042036919,176.06178012382242,7.5521532624892735
SSNC,2110.589277261179,45.941150151701464,7.2081284314615175
STE,2060.557841527359,45.393367814333395,11.808270214235076
STLD,458079.0447825429,676.8153697889425,91.97403211231284
STZ,42716.352374952665,206.6793467547076,17.331123942322616
SUN,70004.6799051238,264.583975148012,1036.305843892301
SUP,342.70679213677766,18.512341616791154,55.431388426406926
SWKS,37833.25765267899,194.50773160128878,53.92284379564496
SXC,129.94962239648945,11.399544832864576,10.65990662857802
SYK,90251.62330654652,300.4190794649143,12.490837172390945
SYNA,4913.412361464435,70.095737113354,1141.8901568337596
SYY,142649.78574514997,377.69006572208116,33.356281253021486
TAP,51541.76881243205,227.02812339538917,27.277029257218448
TDS,2073.0494272149786,45.53075254391232,13.24404052853612
TDY,642.0223453032676,25.338159864190366,6.8686147762093555
TEAM,3290292253510451.5,57361069.14546181,366.84101334634033
TEX,11140.677019976743,105.54940558798398,64.99723121813675
TFX,3051.5954762267647,55.24124796043953,40.187490055980476
TGI,332.0187143781367,18.221380693518718,87.25497271388856
TGT,525474.6333946042,724.8962914752732,24.39429903082082
THC,1331626.4168179967,1153.961185143589,26.383591189068838
THO,60858.56528824522,246.69528833815457,151.46107943431915
THS,1071.9687020307274,32.740933127061716,47.39043987197819
TILE,90.06161002240162,9.490079558275664,19.09454747291829
TMO,87754.9809420213,296.23467207945345,9.46218939068515
TNET,7986.941308253023,89.36968897927878,64.29468928433529
TOL,81482.5462023674,285.45147784232506,62.906346014357304
TPC,12341.310162522694,111.09144954731077,1180.90006599247
TPH,16801.285295974645,129.61977201019388,101.95265877481813
TPR,1.1605426833689842e+16,107728486.63974558,21.869229076479257
TPX,4270.141011864325,65.34631597775291,29.99475502508307
TRGP,78608.90031913736,280.372788121703,26.29086702039427
TRIP,4015.1918394822546,63.3655414202566,69.94292504109788
TRMB,2422.248941518288,49.21634831555759,31.389188173703392
TRS,46.664736520927875,6.831159236976392,20.127943351157608
TSCO,10413.621436064286,102.0471530032283,13.366632406393277
TSLA,2990364.0430528447,1729.266909141803,46.16102782768739
TSQ,19.976007868397236,4.469452748200526,18.149125595913993
TTMI,560.9935955560662,23.68530336635075,20.282593078788555
TTWO,1031167.4235887771,1015.4641419512444,109.31379949140725
TWI,3477.864959168892,58.97342587275129,104.2991249365999
TWLO,5.908344747647376e+16,243070869.24696213,751.2408918669187
TXN,1098271.2144645427,1047.9843579293265,53.90562430882157
TXT,4419.223583767878,66.47724109624194,15.9688074522852
T,2556468.9624176915,1598.8961699928145,13.477450963498013
UAL,1100058.743012075,1048.8368524284772,139.37180881551922
UAN,3080.1036295406625,55.49868133154753,130.89046390262325
UBER,7.911364281486081e+17,889458502.7693019,99.64798647549914
UDR,9592.470410073784,97.94115789632968,38.028331917764625
UHS,12395.757095861432,111.33623442465365,17.02796100539958
