company,mse,rmse,mape
UIS,1166.5739968379246,34.155145978870074,93.86589760417134
UNFI,5280.248238422202,72.66531661268807,83.23326142722775
UNP,59717.39255908716,244.37142336837823,7.754063902194059
UPS,907217.6282213518,952.4797258846783,30.90538171025598
USM,2858.4609598051193,53.46457668218387,23.832260638208183
VC,690.6545078131065,26.280306463454846,19.541831423454738
VFC,153796.40686088934,392.16884993697465,121.51308793160345
VLO,8003466.82244688,2829.0399117804754,113.50857854493822
VMC,3481.3752305976595,59.003179834629755,10.647826314421371
VMI,620.2270175496297,24.90435740085718,14.911978040312343
VNO,860.3164760880289,29.33115197342288,12.543735239518867
VRNT,107.28860576895649,10.35802132499043,31.057640642215116
VRSK,3589.7949999859516,59.91489798026824,9.643448126586403
VRSN,92.95361377576161,9.641245447335194,2.8186079889236297
VSAT,109812.47678682883,331.37965656755216,78.29687713575187
VSH,8207.285808718198,90.59407159808084,132.0402530178083
VSTO,5586.6950984171535,74.74419775753267,71.37998200442478
VTRS,2.225620466555041e+17,471764821.3416343,56.68907613174914
VTR,5311.126049624927,72.87747285427045,14.36459664701884
VVI,1213.9904108341236,34.84236517279106,171.35530605492664
VZ,444399.32474882546,666.6328260360613,4.3834813408412545
WAB,6811.166666666667,82.52979260040986,14.930360079918334
WBA,1009660.1225344295,1004.8184525248477,33.180795081347945
WCC,3128.0539572601447,55.929008191278925,13.44919257505148
WDAY,13986.590418915373,118.26491626393423,57.703383443041766
WDC,813665.1666666666,902.0339054972749,188.99565744250967
WELL,7324994067267708.0,85586179.1837193,11.826927533943579
WEN,79.66896194304164,8.925747136404976,5.756881292737583
WGO,5076.169769615841,71.24724394399998,234.042513554173
WHR,64050.35854906291,253.08172306403895,4091.40905217836
WLK,33561.71637101507,183.19857087601713,32.67155353631193
WMS,3492.7295200863446,59.099319116943676,19.05117072254666
WMT,1083497.9309769813,1040.9120668802823,9.008243534494847
WM,26629.10261869937,163.18425971489827,9.08576555924575
WNC,73480.50142200857,271.0728710550146,275.99892156078954
WOR,1349.538711219612,36.73606826022093,244.9129888136526
WPC,2541.2211622240798,50.41052630377985,11.62226628798589
WTI,17701.936038666667,133.0486228364152,264.81968244063864
WWW,982.5342768251165,31.345402802087527,74.85939741099155
WY,26211.202024829272,161.89874003471823,44.88730136246746
W,1.756439012273691e+16,132530713.88450645,175.947788820097
XOM,14029992.694681605,3745.663184895514,19.81785053750397
XPO,3155.091009079049,56.17019680470284,16.782408786392857
XRAY,4.9534499947562984e+16,222563473.97442147,39.69036762044493
XRX,7283.9204715334445,85.34588725611472,64.17613246729594
XYL,14502.392228170043,120.42587856507438,28.325571394198086
X,654696.877880683,809.1334116699687,337.1044792125483
YUM,4839.464249177637,69.56625797883365,9.35934891131504
ZBH,6687509579445020.0,81777194.73939553,10.802027776591629
ZD,1638234030087828.2,40475103.83047619,91.82254817686795
ZTS,5759.796326861141,75.89332201756055,6.12578277236255
