company,mse,rmse,mape
CHX,553519357280125.06,23526992.100141596,11.69509142653575
CIEN,11537.424606603416,107.4124043,176.9156607
CLF,226018.66292590392,475.4142014348161,363.1289869800815
CLH,804.3482846818939,28.361034619383933,9.649850125614885
CLW,397.8347569245309,19.945795469836014,42.35133454
CL,12485.36347,111.73792316798983,9.016383395
CMCO,246.80367207086923,15.70998638035276,22.159835606282442
CMC,18806.961377597876,137.1384752,63.22760462763143
CMI,471078.05112366163,686.3512592861338,20.79184431149089
CMP,571.9787425660928,23.916077073092335,81.73985902692749
CNX,43667.87962346457,208.96860918201224,114.77505654551567
COMM,900.6347193875962,30.01057679198446,11.291694911704047
COP,46126031.64592165,6791.614804000713,111.30926812144067
COR,8393765874569176.0,91617497.64411367,6.535338526517948
COST,173983.37605391696,417.1131453861374,9.246601352570394
COTY,20281.702042546378,142.41384076888866,123.65272006726904
CPB,4463.315666543889,66.80805091112813,12.113660022239744
CPT,1914.8047352751346,43.758481866663686,15.852480096859638
CQP,198367.44553738442,445.3846040641553,37.09657243349206
CRC,227042.46455306886,476.48973184431674,94.81318682627301
CRK,178343.3232384942,422.30714324824555,280.58374566739695
CRM,224520.02643450824,473.83544235790157,14.958915158127637
CROX,3571.331985164772,59.76062236259569,20.827207809715066
CRS,3295.8676401599314,57.40964762,44.60114251057136
CRWD,1.4624192942678634e+20,12093052940.708824,1072526.1195385393
CSCO,238333.75141229917,488.19437871845594,11.716625582203587
CSGP,12967.489579444715,113.87488563965593,467.1134965996746
CSGS,25.586493242902886,5.058309326534202,7.267167020574301
CSL,4083.792753909708,63.904559727062576,12.37648346257026
CSV,48.34918108,6.953357540022007,27.424964111757482
CTRA,4.0463200760225664e+17,636106915.2290806,74.40252477720215
CUBE,948.6905677263583,30.800820893709282,17.715617586387644
CUZ,24.798300746661603,4.979789227132168,2.4600957310503775
CVI,17542.42181611503,132.44780789471386,185.40328068284796
CVS,2332070.271153596,1527.1117415413962,42.501236527001254
CVX,41923307.180924535,6474.821015358227,55.80706066
CXW,236.8677559122434,15.39050863071924,17.09055579499818
CZR,26349.920616078038,162.3265862885006,18.64902613293305
DAL,226095.22196104747,475.49471286340025,25.945438569341416
DAN,758.7141685817128,27.544766627831734,13.047417436005324
DAR,413.49814504138544,20.334653796939484,7.067004126371833
DBD,1778.4962892616636,42.17222177288818,34.192623419878664
DD,10682.970581124591,103.3584567470151,14.332928500955688
DE,1964426.796,1401.5801068681983,44.273427075441134
DGX,9788.107758,98.93486624096032,20.164785720338024
DG,32440.142434967893,180.11147224696126,23.358857253625338
DHI,8.613608576315363e+16,293489498.55685407,16.861078279480804
DHR,1311979.908042375,1145.4169145085884,59.623438666855186
DKS,4822.751257,69.44603125,14.217541216430659
DK,11449.582855599214,107.00272358963211,61.751618065181624
DLR,7266.2060020190465,85.24204362882818,9.956196564926998
DLTR,16031.237098637539,126.6145216736119,23.43513812
DLX,259.95112326348897,16.122999822101622,12.73540780873666
DOC,120594.17342145942,347.26671798699545,80.71314059484097
DOV,68884.74497766004,262.4590348562229,23.93965572401108
DRI,8692.255753335452,93.23226776891921,15.160550283764044
DVA,7796.798628175475,88.2994826,12.178998537377659
DVN,124675.3028,353.0939008496862,17.06510631
DXC,5.979568146459852e+16,244531555.15106535,106.73507913557356
DXPE,622.6511998131376,24.952979778237662,54.47511538889296
DY,252.25020662204588,15.882386679024217,11.175824567280996
EA,6290.120351549106,79.31027897787969,13.056193562163672
EBAY,32948.24380533724,181.51651110942288,25.83221041
EBS,26387.944838877796,162.44366666287053,251.31253334078153
ECL,25449.271602982088,159.52827838029873,17.684881556193144
EFX,5500.9499010903355,74.16838883,14.647149240494153
EGP,92.57884724339178,9.621790230689493,7.817277636823475
EHC,1625454528257741.0,40316926.07649721,13.831998193724676
EMN,1609.6736986767894,40.120739009604364,8.471098592993936
EMR,22528.59299556135,150.09527972445153,12.841230943792837
ENLC,1443.7998265103663,37.997366047008654,9.248978613955439
ENR,4469.507964042603,66.85437879482991,270.18253609996196
ENS,1333.9163587804674,36.52281969920268,18.749511331225133
ENTG,809.4056248484196,28.45005492,11.801724459576196
EOG,257861.0362,507.80019321568693,15.907245612858667
EPC,323.33684564544524,17.981569610171555,23.36767825724803
EPR,1596.2935746904352,39.953642821280205,18.69030193117045
EQIX,18685.274726699747,136.6940917768568,11.47534011433506
EQR,35601.94869344366,188.68478659776378,22.796474093394046
EQT,215674.23533171287,464.4074023222637,48.02880251906505
EW,18532.13473,136.13278343945663,32.34392992726307
EXPE,209140.49267639813,457.3188085749351,74.11786979049893
EXP,1699.178574867439,41.221093809692135,18.63346073938967
EXR,48632.93633853774,220.52876533127767,34.17605323
FANG,857111.2361845211,925.8030223457478,38.09833819676771
FCN,761.9947995280052,27.60425328691224,23.800436691022337
FCX,347621.4884931063,589.5943423177553,21.054956680022944
FDX,106286.19045851499,326.0156291629513,11.237749629227837
FET,49.16980709750493,7.012118588380043,44.86083295
FICO,244.25010266267856,15.628502892557513,7.104067451
FLO,216.2005383060482,14.703759325629898,9.568220945386868
FLR,14530.899510640944,120.54418074150632,92.00334997758976
FLS,2430.931413551612,49.30447660762268,31.888584897481543
FL,5018.795165867743,70.84345534957865,90.22312748823748
FMC,11460.105694234342,107.05188318864056,72.25780809
FOR,27358414.96838765,5230.527217,13367.80011229675
FOX,45467.38464020815,213.23082478902563,18.412336456015918
FRT,1250.7043853585667,35.365299169646036,12.647851918768115
FTI,10941.833768000452,104.60322063875687,22.985644047549496
FTNT,4434.436845113888,66.59156737240751,12.241956587253645
FUL,131.33282743214045,11.460053552760582,7.226811335
F,1209072.3039126755,1099.5782391047376,32.874586717594696
GCI,87.22447554781749,9.339404453594323,11.028208831732075
GD,14188.61353337495,119.11596674407235,6.4076041170089955
GFF,1259.0266052723505,35.482764904561066,27.00401837881925
GHC,155352.79554541945,394.14818982892643,58.87100982561775
GILD,9825378.870309656,3134.546038951997,58.630033154386055
GIS,11563.232309516367,107.53247095420232,7.3184818221587395
GLDD,1466914918552119.5,38300325.306087404,138.52153809233647
GLW,59462.403620485515,243.84914111082188,29.988748532994848
GM,8559287.169986008,2925.6259449878426,27.247273174894303
GOGO,169.00220509880012,13.000084811215661,41.871285780438306
GOOG,44622894.114820376,6680.036984539859,18.820064185587622
GPC,18755.600539723928,136.95108812902484,29.917132328207064
GPI,56.41738785,7.511150900693129,2.1721070753084493
GTLS,7755.7608338346145,88.06679756772478,30.43480766527791
GTN,1.9148847207164508e+16,138379359.7584716,57.085065554648594
GWW,9531.993954521442,97.63193101911608,12.822564536412106
HAL,48112.86761901373,219.34645567916917,16.26629092447099
HAS,6927.4654066630565,83.23139676025542,32.633055284929426
HBI,11249.798117066292,106.06506548843635,143.7543183277948
HEES,128.40345880604949,11.331524999136237,6.098620815894662
HEI,3944.0342868519947,62.80154685079019,24.144303958829365
HES,602294.3790910682,776.0762714392627,41.32488005333682
HII,5776.297207243244,76.00195528565857,35.222794918550385
HIW,567.7608588915218,23.82773297843338,13.622359742971213
HI,28751.57977145102,169.56290800599942,79.44319818344361
HLX,889.2772425153961,29.820751877097198,45.221384743129775
HL,535.3882358323193,23.138457939809197,34.42316868900141
HOG,8866.560290012525,94.16241442323219,184.98690728024886
HOLX,47221.542115107084,217.30518197941595,61.93063293608596
HON,25070.4775,158.3365955753445,5.464791376587364
HPE,14071.961000185403,118.62529662844011,6.111807998
HPP,11445.52691097066,106.98376938101714,775.7169668388793
HPQ,8342.394508937741,91.33670953640568,6.128911955819465
HP,1016.0680214274184,31.875821894147585,12.929138420946328
HRL,1432.6425558071232,37.85026493707968,10.65886692393724
HUBB,1517.3937473197375,38.95373855382481,11.210920915705886
HUN,16824.95847331552,129.71105763702462,141.0264787483148
HXL,1101.1797713097185,33.18402885892125,47.80170245803953
HY,4117.284869561436,64.16607257391897,81.78367341666285
H,139335.0067871315,373.2760463613109,70.34116362201279
IBM,127035.68976626526,356.42066405620375,9.104887793904396
IBP,399685934209307.56,19992146.81,14.827700861971463
ICUI,513.1069077794436,22.651863229753168,36.99561426
IEX,1309.4732041200184,36.186644001896866,16.26616192506079
IFF,10732.861953095718,103.59952679957432,21.186470787799042
ILMN,29004.388082283407,170.30674702513522,102.83729781394398
INGR,3189.634724071939,56.476851223062525,15.04907351144438
INTC,996101.1808479073,998.0486866119845,289.3962108006163
INTU,5147.365066,71.74513966530333,10.182194204742713
IP,91212.97201589614,302.0148539656554,49.165733656602285
IRM,4008.5913427399023,63.31343729999109,12.58597252324635
IR,2110.3411253008803,45.93844931319385,8.161593269731462
ITT,84.39217683978259,9.186521477,4.580868042396155
ITW,22262.92726800372,149.20766491036485,10.22857111264101
IT,3825.817829318309,61.85319578904803,15.94665403801804
JBHT,623.2934534,24.965845736735275,5.007742665483855
JBLU,171732.04606654323,414.4056539992465,180.07440277285122
JBL,4.8076127506173176e+16,219262690.63881612,44.59048036852269
JLL,808224264370383.6,28429285.329926666,10.155273998634012
JNJ,7472755.705964862,2733.6341573013865,45.663917420879194
JNPR,12565.61068311836,112.09643474757955,156.6638768603428
JWN,1.019829107673325e+16,100986588.59835424,34.47713851
KALU,280.14288375821275,16.737469455034496,15.379363801753124
KAR,139.03696043492482,11.791393489953798,12.956975791199154
KBH,4427.308994812035,66.53802668258231,32.34421558445187
KEX,3346.730983,57.85093761361565,30.31097425097847
KEYS,18871.196680936893,137.3724742477069,42.341957241492295
KFY,847.5887967989167,29.113378313052518,27.62288892346712
KIM,749.5412842,27.377751627676204,8.720206159363709
KLAC,44263.78584091618,210.38960487846393,16.605380455322152
KMB,34962.67855538293,186.98309697772933,12.69812075947998
KMI,7762.610805363557,88.10567975654894,4.0641177915601325
KMT,145.66542772334085,12.06919333358037,12.172055221603415
KOP,299.5458270307279,17.30739226546645,28.101236005288964
KOS,1507.9539134704646,38.832382279103925,18.69002422841685
KRC,273.0191834446865,16.52329214910535,7.105119452415151
KRG,4286.056835,65.46798327916609,39.33226097939886
KRO,3282.005076889854,57.28878665925692,182.26998728689395
KSS,9356.868924225731,96.73090987,31.906459246577896
K,3502.571791121342,59.18252944173088,9.377780961
LCUT,13.633570261347971,3.6923664852433014,31.095402111078563
LDOS,22948.294081766922,151.48694360164154,25.73180970834652
LEA,2347.7248260451065,48.453326263994576,11.937554081680004
LEG,133555.57122508666,365.4525567362837,60.027563878893076
LEN,255534.68373859354,505.5043854790911,38.848089183510034
LGIH,5697613519741426.0,75482537.84645444,179.50079399008735
LHX,5384295725880578.0,73377760.43107733,7.260855508658673
LII,4902.457277361578,70.01754978119114,22.442131526855597
LKQ,2066.7566823827956,45.46159568671997,10.8608372
LLY,3948571.446885907,1987.101267395778,46.415531036395464
LMT,477800.26096962596,691.2309751230958,29.564289145181142
LNG,13437766.41408612,3665.755913053421,155.8966695761636
LOW,553121.5305931761,743.7214065718266,24.23391134259367
LPX,320983.6697807162,566.5542072747463,364.12443142591826
LUMN,1.3218973472192787e+17,363579062.5461371,35.64784409887476
LUV,171496.5526340969,414.1214225732556,57.10561072478608
LVS,14807.998949654333,121.68812164568213,11.551113945069732
LW,7048524678711748.0,83955492.24864177,25.234497987247796
LXP,1009.4688613651462,31.772139703915855,131.4448971407117
