company,mse,rmse,mape
CHTR,6444.3827877972035,80.27691316809089,1.3889109200379472
CHX,1502890853306477.8,38767136.25361664,17.41202927205371
CIEN,5201.498299360285,72.12141359790645,100.66732606382433
CLF,1126759.6428482577,1061.4893512646547,380.22441835062034
CLH,15526.10435933256,124.603789506309,42.88582180878353
CLW,371.2826228481509,19.268695411162398,35.74964750434912
CL,15420.625176988819,124.17980986049551,9.9539847488329
CMCO,320.7271589817312,17.908856998193134,30.63298095712178
CMC,140303.51099387565,374.5711027213333,155.11511034079135
CMI,672056.856701878,819.7907395804602,36.05454343762008
CMP,1101.5537747784613,33.18966367377743,126.56719278930764
CNX,86595.6404267747,294.2713720815783,147.5886875944972
COMM,2505.1749885405166,50.051723132580726,11.863668798307444
COP,58558772.135443896,7652.370360577427,123.92405577860863
COR,1.9693558062010028e+16,140333738.1459285,11.252028346207187
COST,409866.1621832727,640.2079054364079,16.039079713989622
COTY,20065.15059640866,141.6515110982183,100.54123524862408
CPB,4546.342538040021,67.42657145399002,13.128920223752354
CPT,1184.8616977579343,34.42182008200517,13.891058916427177
CQP,174372.3369917393,417.57913859739125,34.254215895034605
CRC,102092.1773818668,319.518665154114,120.05232335195286
CRK,1171225.1249131819,1082.23154865915,765.3696340326845
CRM,923813.796589581,961.1523274640607,31.451583979521814
CROX,11549.74795031507,107.46975365336552,37.458316808163694
CRS,2270.4855975836435,47.64961277475027,33.47868571980822
CRWD,4.097589015679805e+20,20242502354.40225,562648.1567747465
CSCO,210906.9091369313,459.2460224508551,10.360048991292862
CSGP,12585.67293474692,112.18588563071079,373.45744523259987
CSGS,24.22408993409948,4.921797429202007,6.933164159019962
CSL,11706.700230473223,108.19750565735434,29.4298078851381
CSV,196.87920108586187,14.031364904593632,54.35163019028805
CTRA,1.7174928109467041e+18,1310531499.4103363,115.87564804995199
CUBE,1787.87963181559,42.28332569483614,21.045359284372587
CUZ,39.68184177602899,6.299352488631588,3.6101172590083634
CVI,51544.358939306665,227.03382774226986,236.8196090737751
CVS,2671882.5056912345,1634.5893997243572,40.559385833864575
CVX,49232659.9263209,7016.598885950436,58.71265254059212
CXW,395.4969860614703,19.88710602529866,26.105919904451724
CZR,107046.47032034678,327.1795689225517,35.031788465436534
DAL,484442.09845755744,696.0187486394009,25.61637295392927
DAN,6379.512372777131,79.8718496892186,35.10723847071866
DAR,5619.109291001109,74.96071831967133,27.211966670529808
DBD,1192.519772097506,34.53287958015529,33.46641110332908
DD,25031.223269784674,158.2125888473628,17.570075619439432
DE,4327603.375274192,2080.2892527901477,52.77106142737876
DGX,203815.10210969113,451.45885981968627,95.63839475285629
DG,57374.38019995275,239.5294975570916,31.07121443484336
DHI,8.63336793698471e+17,929159186.4145083,58.87064255397676
DHR,94090.15225493709,306.7411812178748,13.437149118474942
DKS,19914.048455419917,141.11714444184278,24.576919057154736
DK,17807.831704350614,133.4459879664826,364.63500951890296
DLR,10946.52153350864,104.62562560629513,12.665359610364915
DLTR,4844.709288246025,69.60394592439444,10.93871464690546
DLX,87.7055183332201,9.365122440909147,7.381935726733728
DOC,80314.88937358448,283.3988168175451,58.777782004490895
DOV,56341.890267412644,237.36446715423233,24.96004829416859
DRI,41215.45725455632,203.01590394487897,41.68239930958719
DVA,10775.282071374364,103.80405614124317,14.750541162564506
DVN,402936.05650120735,634.7724446612402,27.223785346333234
DXC,2.641749098539317e+16,162534583.9672073,54.774836422810495
DXPE,1023.1807710815174,31.987196986943346,71.4147619845683
DY,2007.4382129398853,44.80444412042053,25.859241146337357
EA,18760.656368159634,136.96954540393142,21.446037358727207
EBAY,47260.12365842252,217.39393657234905,34.15684934424563
EBS,59044.08124645167,242.9898788971501,1796.0760845101465
ECL,57658.80989405007,240.12248935501663,26.707701772522995
EFX,2743.891463390193,52.38216741783594,8.671430158283048
EGP,582.316219627923,24.131229136285683,16.94534428632972
EHC,910495032177084.1,30174410.220865697,8.979274696119981
EMN,11783.487386103736,108.55177283722148,23.948362732951793
EMR,16347.006711782646,127.85541330652623,11.009498756759474
ENLC,2571.774345246397,50.712664544927996,11.72257174796763
ENR,4076.5605462141634,63.84794864531016,218.60530472926692
ENS,1210.9599341378878,34.79884960940358,23.456469986720442
ENTG,4180.375929775291,64.65582672718129,28.24421669100919
EOG,2854691.7256057872,1689.583299398342,51.566985149495636
EPC,377.4726215709629,19.428654651595483,23.7434045378788
EPR,1806.51440343412,42.50311051480962,22.68084256323644
EQIX,27758.416714378054,166.60857335196786,12.132802589940473
EQR,26931.800958786116,164.10911296691026,20.17247613438026
EQT,187394.10468729152,432.89040724794484,46.672839479315606
EW,17543.462561555283,132.45173672532678,29.685179716396732
