company,mse,rmse,mape
VMI,3158.1867894657494,56.19774719208724,35.9574462424515
VNO,1777.1305557107805,42.15602632733285,17.507435539384506
VRNT,696.2546563384248,26.386637836951202,74.64790885793077
VRSK,21768.40751559954,147.5412061615315,21.05556997319906
VRSN,2259.518909080665,47.53439711493841,17.63572697459971
VSAT,53261.439868633985,230.78440126801027,54.771440300402894
VSH,4006.584082600462,63.29758354471726,56.73705978203656
VSTO,10243.975953033538,101.21252863669368,63.304963394440485
VTRS,1.9180207461559043e+17,437952137.3570295,38.492200670283914
VTR,3565.9574593115526,59.715638314528235,11.883246896468707
VVI,1231.6013428927097,35.09417819087248,213.0463807893992
VZ,356256.13990751345,596.8719627420218,3.9584303008399977
WAB,42382.235143337944,205.86946141508687,36.03404735405702
WBA,753270.4009582236,867.9115167793452,124.54723240801763
WCC,67332.69114555426,259.4854353245173,59.70166123296923
WDAY,8048.39802614651,89.71286432918365,623.2843762847423
WDC,146739.15675004254,383.0654731896919,192.12190554363465
WELL,2.4456904867217948e+16,156387035.48318174,17.583843493996866
WEN,438.2083052812571,20.933425550570004,14.071819685466021
WGO,14256.1883684462,119.39928127273714,273.73099612548856
WHR,61731.23042503928,248.45770349304783,2144.7994907145885
WLK,191763.09585359052,437.90763392933735,45.165268484677725
WMS,22008.31460018325,148.351995605665,60.74926734767359
WMT,619535.2617161353,787.1056229732674,6.546202636191448
WM,168168.14758841947,410.0830983939956,26.51969032534774
WNC,18385.928914818167,135.5947230345568,47.22911921857153
WOR,2430.454981550914,49.29964484203628,242.15683614989706
WPC,4925.188980384056,70.17969065466202,20.739056709740122
WTI,5315.340851947278,72.90638416453855,77.84631518975834
WWW,2089.5778799331197,45.71190085670382,180.8104150556393
WY,335781.04686542565,579.4661740476537,118.78844650709766
W,3.074048223086712e+16,175329638.7689974,276.5079076778569
XOM,147387074.3265529,12140.30783491724,60.87264072561529
XPO,10101.068831402865,100.50407370551139,35.03461180308738
XRAY,2.8441890593987156e+16,168647237.1371294,38.20173799670213
XRX,20601.97187089267,143.53387011744883,135.46390695139053
XYL,14452.86141165457,120.2200541160025,26.109919111605546
X,644341.5116740955,802.7088585994896,217.11853797428145
YUM,18319.99207634859,135.35136525483807,18.916542535382437
ZBH,6822464986059176.0,82598214.18202198,12.354682842227337
ZD,2831033121037957.5,53207453.622946076,89.56880068733187
ZTS,36965.59570522604,192.26439011222553,19.6936593268195
