company,mse,rmse,mape
CMI,620214.5348562786,787.5370053884951,41.87794214989166
CMP,799.6587049005457,28.27823730186423,87.92751374918652
CNX,96368.35221620006,310.4325244174651,180.07935340266903
COMM,3534.7801922050985,59.45401746059805,15.028992953954923
COP,13383027.239300173,3658.2820065298647,56.594955885459996
COR,9227016863034936.0,96057362.35726513,8.120078373029969
COST,310059.14990408544,556.8295519313657,17.46838949419339
COTY,16373.996668479267,127.96091851998901,84.32387947474943
CPB,3177.9697853439893,56.373484772044996,9.108290871605892
CPT,1482.9779305152747,38.509452482673325,15.688372013881455
CQP,232215.1394026247,481.88706083752106,27.383540162807023
CRC,59856.228649529345,244.65532622350437,69.5100136328356
CRK,899471.8734994153,948.4049100987486,574.954320980205
CRM,1606780.6473886305,1267.5885165891298,46.46082504285788
CROX,64987.64126051559,254.92673704520598,88.05004649233904
CRS,1010.4325188579621,31.7873012201093,25.022204287124396
CRWD,3.7705662550278826e+20,19417945965.080555,358840.81893589447
CSCO,280037.0133665316,529.1852354011132,10.949849390293709
CSGP,11333.95352360448,106.4610422812236,309.57162636102254
CSGS,39.837752887791964,6.311715526526204,7.277587311490613
CSL,19247.85927360005,138.73665439818004,32.33737324821907
CSV,52.45811988751201,7.2427977941892046,25.90299703965222
CTRA,1.639999277447215e+18,1280624565.377072,140.4324083595207
CUBE,1268.993972368044,35.62294165798277,18.79654031769466
CUZ,64.14723332715454,8.009196796630393,4.239895423596791
CVI,36049.21601788025,189.86631090817627,169.76727112913937
CVS,1415147.429553067,1189.5996929862865,25.25746062820425
CVX,60540763.397678174,7780.794522263017,66.14405677380324
CXW,1059.1025448265855,32.543855715427846,42.520690025682065
CZR,96729.07371641019,311.01297998059533,28.77413135435567
DAL,2201745.6196317137,1483.8280289951776,57.12508910596246
DAN,754.2698383611514,27.46397346272297,11.709363400656523
DAR,35203.2420755055,187.62527035425026,67.31246292287008
DBD,929.2675640854966,30.483890238706355,163.6498852958276
DE,2914668.463858791,1707.240013547829,37.608635223845944
DGX,89994.00912010648,299.99001503401155,60.58254242952972
DG,49244.46645366575,221.91094261812722,25.34354950147734
DHI,6.179290754676567e+17,786084649.0471982,45.19513106109372
DHR,5170450.49460005,2273.8624616717807,118.69542189443054
DKS,52056.99527452944,228.16002120119433,44.92429050112284
DK,22353.7716321242,149.5117775699433,134.62565849231115
DLR,16874.60287337543,129.90228201758208,18.30705515422675
DLTR,19842.576921558346,140.86368205310532,20.374974561902555
DLX,309.2634300560551,17.585887241082126,14.193969751440195
DOC,61084.24865832451,247.15227827864447,47.8520124470348
DOV,58627.923991497,242.13203834168044,31.91946665853117
DRI,39959.25149268465,199.8981027741,42.54114186493272
DVA,7956.748663592976,89.20060909877789,12.380849118000468
DVN,785286.5433306415,886.1639483361087,43.286662103399465
DXC,3.804877693483364e+16,195060956.9720031,61.56335018779703
DXPE,661.000480420847,25.70992960746581,55.504629374460954
DY,3574.7706006345175,59.7893853508674,40.56672744769582
EA,14262.00706484219,119.42364533392116,19.120048029866503
EBAY,43577.94309067634,208.7533067778241,31.127934224570673
EBS,137609.35969507124,370.95735562874506,1805.85667025209
ECL,59067.82736380218,243.0387363442342,26.90306498335901
EFX,19811.32868138631,140.75272175480768,33.13115600818002
EGP,260.42876943949983,16.13780559554179,10.888186459132744
EHC,304586960783329.5,17452419.911958613,4.874606518884966
EMN,11739.319821726478,108.34814175483804,24.38721478223092
EMR,43097.49571542376,207.59936347547833,16.078544610725277
ENLC,4013.3199428723688,63.35076907877574,16.197038090846487
ENR,2914.8455754061533,53.98930982524367,161.2860071125553
ENS,1647.7915791018863,40.59299913903734,28.558296204534617
ENTG,5159.090778156541,71.82681099809834,30.052549146455288
EOG,1157830.621023695,1076.0253812172346,29.285971132293888
EPC,367.1160899969798,19.160273745356037,24.03251531816083
EPR,1627.4175572347315,40.341263703988396,25.476977060806288
EQIX,84757.90898913809,291.13211603864335,23.779565760915805
EQR,19392.296200155743,139.25622499606882,16.424879053297573
EQT,532660.9795420998,729.8362689960672,51.33290357790181
EW,20823.972649237116,144.30513729329638,29.26586312265018
EXPE,274919.743684417,524.327897106779,73.95954684440731
EXP,1450.3370059460271,38.08329037709356,15.43028014139657
EXR,27080.342820335052,164.5610610695466,24.749160564074092
FANG,768774.1035943584,876.7976411888654,42.18231882650147
FCN,718.0184727037581,26.795866709322134,21.658088592579073
FCX,518919.59171602584,720.3607372115903,30.221281158103896
FDX,173654.2357426211,416.7184130112576,10.82769848855882
FET,195.46665661381988,13.980939046209302,85.789736017667
FICO,1289.0445825291852,35.903267017489995,18.713155413794503
FLO,506.6446832334839,22.50876902972448,17.89245251062303
FLR,16007.938882813962,126.52248370473116,85.24616205604094
FLS,812.323568606598,28.50129064808466,19.876470762017817
FL,24618.979150360716,156.90436306986723,205.62950127143688
FMC,20517.99214279143,143.2410281406533,85.66349141488023
FOR,11730653.536895089,3425.004165967552,6152.1378391444
FRT,3045.6588481266144,55.18748814837122,22.208297509425446
FTI,30527.718088493162,174.72183060079573,53.46272721768073
FTNT,2904.2133816925784,53.890754139208134,8.407489999041267
FUL,323.1472764658839,17.976297629542184,10.263227336304253
F,965711.8893000338,982.7064105316673,21.083907853660403
GCI,2338.23192358587,48.355267795617365,70.88258309670651
GD,28809.37481460065,169.73324604979618,7.9595210531571565
GFF,1179.7165065163185,34.347001419575456,23.149551400077833
GHC,89916.65035474073,299.8610517468728,54.13315247494076
GILD,8613991.208767805,2934.960171581176,63.33167632875979
GIS,12351.354586212405,111.13664825885476,8.663180413770046
GLDD,513038028894595.06,22650342.79861113,364.9119715475325
GLW,101930.94364462682,319.26625823069185,42.66010463000819
GM,4742341.027128881,2177.6916740275424,20.67956559454356
GOGO,247.38330279431457,15.728423404598269,31.92099765954849
GOOG,36497225.477924526,6041.293361352727,18.489358175737316
GPC,18394.460972004454,135.62618099763944,25.365622442434898
GPI,2116.4460365292707,46.00484796767913,15.144000822626664
GTLS,25227.958475450687,158.83311517265753,72.45021784233873
GTN,1.2139192220144508e+16,110178002.4330833,34.77771056264606
GWW,23577.10258670012,153.54837213953172,18.5740833967651
HAL,270812.59257900907,520.3965724128177,40.04021999433949
HAS,20118.74589481696,141.84056505392581,105.92102176813798
HBI,12663.369472085189,112.53163764953031,120.44037365495429
HEES,4313.953938965329,65.68069685200766,38.07572556582157
HEI,9313.972609499368,96.5089250250948,38.83015063948089
HES,558169.228678023,747.1072404133312,45.09244402586117
HII,5316.995997730342,72.91773445280882,23.544593244922993
HIW,368.4643080002069,19.19542414223262,10.063026630386057
HI,12952.50014364893,113.80905123780326,39.61627186089105
HLX,1720.1188170761445,41.474315148970746,41.62009490405869
HL,1248.142980515171,35.32906707677364,58.353428221677326
HOG,15623.733480487315,124.99493381928451,195.01610628931698
HOLX,26609.887910785394,163.1253748219001,45.12330328768403
HON,36683.60694270552,191.52965029651548,7.2583514644011835
HPE,18878.32451191126,137.3984152452686,9.283721494277925
HPP,7741.868442741026,87.98788804569085,940.9831267286561
HPQ,126694.86625049602,355.9422231914837,27.297546957685427
HP,20789.229424770638,144.18470593225427,63.87583231809951
HRL,3039.4398599649194,55.13111517069938,15.649063887218606
HUBB,15963.901523818464,126.34833407615022,39.01007541276406
HUN,4707.828878712522,68.61362021284492,77.60181768055823
HXL,427.0115904425667,20.664258768283144,25.48137903596144
HY,7294.498051207384,85.407833664175,110.46156506705738
H,77367.29372317932,278.14976851182047,68.28265449506083
IBM,1283268.7357533947,1132.814519572112,31.10066363221361
IBP,435755057306799.0,20874746.880065374,14.886885232869318
ICUI,177.7701305677571,13.333046559873594,15.063532754024623
IEX,1284.5198648590986,35.8401990069684,12.877242320810387
IFF,156425.46638820984,395.5065946203803,71.32621719629671
ILMN,21519.235550290417,146.69436100372235,163.48677558521382
INGR,3990.6105396949683,63.171279389410564,16.826462645377433
INTC,27401329.820517287,5234.627954355236,853.0671350569478
INTU,180742.54245508008,425.13826275116674,89.24604542636023
IP,163316.95498688446,404.1249249760332,68.75536724691702
IRM,1704.7090319599724,41.28812216558138,6.914949511947868
IR,15842.2149714177,125.86586102441639,26.618224045145922
ITT,606.343427647334,24.624041659470404,12.140587193169512
ITW,33219.03914123618,182.26090952597647,14.432896060451405
IT,5613.343289546624,74.92224829479308,21.622872710355594
JBHT,52763.65350113253,229.7034033294512,46.66213041354359
JBLU,95129.54752532001,308.4307823893718,293.1410863427562
JBL,2.62820068288488e+16,162117262.58745182,26.06532990394248
JLL,2.171573908066127e+16,147362610.86402234,68.52063383360098
JNJ,5106003.709413928,2259.6468107679857,31.084989166660115
JNPR,11236.03089792968,106.00014574485112,111.6341489307552
JWN,1.4361281295709032e+16,119838563.47482237,44.680869670555644
KALU,235.68342361402046,15.35198435427878,21.237007466674257
KAR,454.97075576593295,21.330043501266776,22.722587292092438
KBH,1434.3254640730677,37.872489541526946,17.63011686921656
KEX,4545.354810215667,67.41924658593915,39.904494858552994
KEYS,28162.47431939528,167.8167879545884,43.737097654381465
KFY,2147.57013627335,46.3418831757337,39.979291174288974
KIM,8488.838497904995,92.13489294455708,31.573648862682173
KLAC,187573.2517651972,433.09727748532106,36.30673205217892
KMB,27703.89654724553,166.4448754009733,12.40494191224788
KMI,13899.379860629728,117.89563121943802,5.6495000491711425
KMT,542.193878935338,23.285056988019978,26.8089908640612
KOP,257.3560197585024,16.042319650178474,20.751376912022664
KOS,180286.32619093906,424.60137327961985,162.1762548274007
KRC,2382.621145126906,48.812100396591276,33.86826161543408
KRG,13272.470833790543,115.20621004872325,83.36515675371928
KRO,2338.263138583744,48.35559056183415,1088.3127424738923
KSS,13721.640819877408,117.1394076298724,31.689838792209347
K,5406.324964524322,73.5277156215554,11.438438821645974
LCUT,215.41044060048154,14.676867533655862,94.41483981490612
LDOS,10415.36336443921,102.05568756536408,15.397332521053746
LEA,895.8322694306598,29.930457220541417,6.712483316813909
LEG,105723.25046575449,325.1511194287273,76.56797643508924
LEN,778278.2904904434,882.2008220866966,60.09552319617162
LGIH,6027455754981166.0,77636690.7781441,166.8876865892317
LHX,1.3190719641021392e+16,114850858.25113103,10.947131926456159
LII,9313.203504049916,96.50494030903245,28.333446857750978
LKQ,6582.414622769486,81.1320813412887,17.827497130530404
LLY,961338.8647547485,980.4788956192523,22.83390948221751
LMT,291823.11956641276,540.2065526874075,21.220106565133477
LNG,10872030.82895379,3297.276274283638,91.09551697129531
LOW,254358.30836433213,504.3394773010855,12.67877737634217
LPX,101277.609578509,318.24143284385366,265.2796325796289
LUMN,1.1707721544098337e+18,1082022252.2711046,104.6561470181437
LUV,263769.9226660145,513.585360642235,159.0543292413345
LVS,503582.4371231511,709.6354254990031,73.61521329789342
LW,2.8088192276167884e+16,167595322.9543351,43.52821708875235
LXP,541.2229261909246,23.26419837842956,70.19424524404603
LXU,11392.343776018759,106.73492294473613,407.6906489326575
LYV,244857.65792777803,494.83093873340016,76.58126235256097
MAN,8905.945019708426,94.37131460199348,115.85439899265575
MAS,8050.451618343865,89.7243089599684,24.780070681302938
MAT,38910.57055358161,197.25762483002174,199.80117131210142
MCD,179384.42413157312,423.53798428425887,10.405180499060588
MCHP,359717.055093786,599.7641662301825,103.28064861078394
MCK,99501.56170011782,315.438681363142,18.95749112917416
MDLZ,309016.80089136044,555.8927962218619,17.6052331296032
MDT,115300.15071534517,339.55875885529025,8.772784505998136
MD,593.7229998515379,24.366431824367265,43.414496719917224
MELI,100609.27743773267,317.1896553132411,35.885774096324226
MGM,43911.457004466596,209.55060726341642,32.47138919259813
MHK,7592.390105476726,87.13432220128144,25.354631065376985
MHO,1638.2129910340104,40.47484392847007,21.77947454366933
MKC,1814.1434254786864,42.59276259505465,12.715215371408195
MKSI,1173.468400983536,34.25592504930404,17.28087099716939
MLM,178941.62684161268,423.01492508138847,25.16167910807542
MMLP,7.984367731650919,2.825662352732704,8.61995038516661
MMM,108182.00039097291,328.9103227187814,13.377436466558951
MMS,622.2327771667238,24.944594147163908,15.93204235549469
MO,689741.6819513412,830.5068825430294,15.740055555579152
MPC,3348359.728319635,1829.8523788326847,39.57174709392619
MPLX,13779.546554762093,117.38631331957782,5.663430781998154
MPW,241271.7137286373,491.19417110612915,135.01667018681974
MRK,11396895.119596878,3375.9287788098964,49.94275691002515
MRO,321633.60429568856,567.1275026796783,45.319171715373024
MRVL,12570.786808768165,112.11952019504973,968.1720932992016
MSFT,19410083.91927559,4405.687678362549,11.52056629685761
MSI,76702.49667469169,276.9521559307522,131.2390449687554
MTCH,1158.817245211862,34.041404865426195,10.263706035637522
MTDR,86062.16650246888,293.3635398315014,42.939158682735766
MTH,18892.368642513207,137.44951306757403,49.1862878905634
MTN,2656.5756263411513,51.5419792629382,19.414059579898215
MTX,176.46298147164038,13.283936971833327,13.318903399576454
MTZ,3907.602254739274,62.51081710183666,30.705234586248668
MUR,43314.51787075169,208.12140176049095,36.84647895019538
MU,1024922.9533734099,1012.3847852340581,36.30332640140932
MWA,433.5285518405507,20.821348463549395,23.696822323015706
MXL,3082.7639357529742,55.52264345069473,422.9186785667052
M,104444.38612872317,323.17856693896516,76.8097177153412
NDSN,477.6328421316179,21.854812791044857,9.14841466058219
NEM,328093.1949750335,572.7941994949264,63.7710115197343
NEU,4331.503996511832,65.81416258307806,34.55361552344693
NFG,24118.784896004778,155.3022372537008,101.42404747135303
NFLX,551422.5190970208,742.578291560574,9.991918646344718
NGL,1209.5340136397222,34.77835553386218,19.43511113769112
NHI,57.73999746194335,7.598683929598819,8.476046815839036
NNN,446.2069345289472,21.123610830749254,10.066751602500345
NOC,278626.22168721777,527.8505675730753,2485.710244507177
NOV,60280.01447354589,245.51988610608691,85.68338410583945
NOW,70253.55878065669,265.0538790145443,50.544466068411865
NSC,164941.6844938343,406.1301324622864,33.72617411769393
NSIT,567.3752762632706,23.81964055697043,15.316225922354862
NTAP,10505.721129684825,102.49742011233661,23.228009965726653
NUE,1907261.3527059369,1381.0363328696087,84.36139668781732
NVDA,216905950.34938505,14727.727263545623,77.1897936044184
NVR,28864.38601049209,169.89522068172516,26.01905598088163
NWL,37270.601228798805,193.05595362173838,183.20914763920533
NWS,4883.561577766761,69.88248405549677,16.832266239603204
OC,9864.056650432485,99.31795734122045,13.280680115515398
OHI,796.8560330697093,28.228638526675518,8.552867051074987
OII,947.0766354278851,30.774610240064536,33.47355906304621
OI,6691.567484757794,81.80200171608146,27.170680057418895
OKE,98131.60764871463,313.2596489315447,19.23662104602516
OLN,136891.6420833756,369.9887053456843,151.71599549968522
OMC,11188.732343137523,105.77680437192987,14.329733572994597
OMI,9603.239551447277,97.99612008364043,81.31154642679985
ON,1.309434893832881e+17,361861146.5511158,48.092537003032064
ORCL,1507856.8865944636,1227.9482426366608,19.963081207986388
ORLY,5691.33956895324,75.44096744444121,6.850103204986572
OSK,11027.48210326313,105.01181887417782,33.36114145210301
OUT,4108.048242136279,64.09405777555575,49.32470030842495
OXY,890042.4677858546,943.420620818654,28.619139953685895
O,73957.10751786562,271.9505607971155,24.678420506073568
PAA,28090.4944626297,167.60219110330777,21.571549864555166
PAG,8958.105418214669,94.6472684139097,20.54870073287054
PATK,2551.8569173294914,50.51590756711683,41.7044665967201
PBI,409.0985048033618,20.226183644063003,42.29359167465396
PCAR,902941.0883157516,950.2321233865711,52.71109560716067
PCH,16094.617258469181,126.86456265825055,265.4721120376307
PDM,255.91046819589806,15.997201886451831,9.058466488496324
PENN,21092.68205178836,145.23319886234125,77.02712655583073
PFE,7144735.895949832,2672.963878534432,118.0640146972528
PHM,32623.6408410164,180.62015624236517,16.086695626232164
PH,26844.141662309536,163.841819027712,12.977981139081528
PII,7470.38473708114,86.43138745317664,47.50697694311681
PKG,7172.933967642963,84.69317544904644,19.309720941045384
PLD,231377.92742156098,481.01759575046833,25.303328178277457
PM,305802.87512337486,552.994462109138,9.876207687297958
PODD,863.3776479682859,29.383288583279544,23.427392726012847
POST,5240.0876568196845,72.38844974731593,20.313908290012144
PPC,24391.57872398392,156.17803534423118,38.00044063219439
PPG,24645.90470456252,156.99014206173112,17.61218200741719
PSA,19800.015431808577,140.71252762923626,15.591843653081048
PSX,3331569.5335582183,1825.2587579732958,97.95282870253537
PTC,12405.01330927175,111.37779540497176,61.43478130855258
PTEN,107306.2409812204,327.5763132175774,73.33878836511214
PVH,10643.298571739153,103.16636356748818,41.92210180220769
PWR,7515.996460505972,86.6948467932551,15.726444766044867
PZZA,1257.1509544497603,35.456324604360226,inf
QCOM,1092613.999491152,1045.2817799479487,19.45727975118284
QRVO,56229.34926307213,237.12728494011847,235.21692032676685
QUAD,334.83094801360136,18.298386486616828,24.11461966190108
REGN,1825479.532398738,1351.1030798568768,97.80765620025707
REG,3404.446794351111,58.3476374358989,22.959061373882335
REXR,390.61712377529625,19.764036120572545,10.892152362035649
RHP,10477.270953739597,102.35854118606613,57.153991614978935
RLJ,1017.3105386907054,31.89530590370165,35.807440892288525
RL,13835.428801356138,117.62409957723858,26.861453641563983
RMAX,10823880113968.723,3289966.582500303,10.60262490055359
RNG,2.1335043140948484e+16,146065201.67701986,865.1731716694705
ROIC,139.3051790129051,11.80276149945025,12.678814669881675
ROK,12578.556567890078,112.15416429134532,18.136637367707507
ROP,8242.257745287405,90.78688090956426,12.08611693954004
ROST,30156.47248595611,173.65619046252314,20.8316216622173
RPM,3107.7051797443746,55.746795241918385,23.27068019088829
RRC,83776.5765194883,289.44183615968217,149.0333463066128
RSG,24339.827928868013,156.0122685203571,12.882661461803895
RS,109991.46343672773,331.6496094324969,75.53421216461334
RTX,1.5811458979528343e+18,1257436240.1143186,125.1848327822214
RYAM,402.23927416550515,20.055903723480156,34.041552190177285
RYN,2033.8206460159095,45.09790068302414,46.804413468944915
R,1055.6145308679004,32.49022208092614,3.8839074239708844
SAIC,649.7423143752743,25.490043436119805,13.476800845875022
SANM,2077.5490507777654,45.58013877532368,32.31032994220791
SATS,370751.8449787375,608.8939521614068,43.22765169525062
SAVE,36112.02432065156,190.03164031458434,218.3030259614279
SBAC,4705.930948354304,68.59978825298445,13.716447090243744
SBUX,191014.46542708337,437.05201684362856,20.09171034817226
SCCO,125657.01769513518,354.4813361731971,23.67238967335351
SCI,13788.813955287418,117.42578062456055,38.529851188406894
SCS,426.37237001234223,20.648786163170517,26.226041374425748
SEE,1241.9235309692099,35.240935444014674,12.193085317391738
SEM,9472.00257111983,97.32421369381738,45.82239753824414
SKT,73818114170370.84,8591746.86372747,9.231861746611486
SLB,648633.0964990051,805.3776111235059,36.783207319865205
SLGN,4706.042119292839,68.6005985345087,30.905983064096983
SLG,3213.1632903711366,56.68477123858873,47.96361428021306
SM,82102.8752815038,286.5359929947786,64.61806572070888
SNA,2833.173739135842,53.22756559467887,13.831919280212466
SNX,36958.33147441149,192.24549793015046,36.33005240539314
SON,2741.6468356317364,52.36073753903526,17.076727827400976
SPG,38777.893823475846,196.92103448711578,11.761682036613532
SSNC,861.1959496272704,29.346140285006314,4.100791741933296
STE,5980.425893247355,77.33321339015569,20.373419144259444
STLD,833820.8290982917,913.1379025636224,129.4659763734784
STZ,22537.83029858816,150.12604803493682,12.837060592167454
SUN,51117.9319341293,226.09275073325395,1040.0657560529987
SUP,659.2862066135575,25.676569214238057,51.39022342134232
SWKS,12304.213154047942,110.92435780318019,27.74412412020918
SXC,186.41410352022527,13.653355027985805,14.22161392876286
SYK,79733.04309779247,282.37040053410783,13.354307342781457
SYNA,2229.239816177068,47.214826232625995,710.3925848290421
SYY,390093.50124395784,624.5746562613294,52.42676182461303
TAP,54232.44264653316,232.87860066251937,28.28941583352855
TDS,1693.7663612126125,41.15539285698306,13.004018972316784
TDY,14694.506554667212,121.22089982617359,33.733376764050945
TEAM,2468117029852279.0,49680147.240646124,260.5707322294757
TEX,11549.167950403698,107.46705518624626,58.292792899969356
TFX,2646.6784241996015,51.44587859294077,32.683566305192606
TGI,373.8960566354828,19.336392027353057,81.75651651647354
TGT,171991.90550349376,414.7190681696391,12.96774591562611
THC,938764.7260603557,968.8987181642649,26.769064931478148
THO,85980.23478737858,293.2238646279981,189.67695505248514
THS,1588.0333867661477,39.85013659658079,55.85986588036539
TILE,62.77598725280656,7.923129889936587,17.879585168941137
TMO,258017.3208562614,507.9540538830864,15.670581315283297
TNET,6165.878027096614,78.5231050525679,56.31941418261208
TOL,73161.31644292291,270.4834864514337,49.011548411463735
TPC,10356.336980401422,101.76608954067864,948.7332687645682
TPH,19194.567972067125,138.54446207650136,107.75288845913491
TPR,1.2017126882165052e+16,109622656.79212967,19.18502551610698
TPX,1238.5150164883557,35.19254205777633,14.995292351469935
TRGP,41199.591662497245,202.97682543210996,15.361107993870293
TRIP,7063.6648078982735,84.04561147316541,184.1986339773882
TRMB,4645.460268860168,68.15761343283792,38.75326224982215
TRS,56.34847701756697,7.506562263617545,23.956164701742523
TSCO,15527.816906151884,124.61066128607088,18.46152666406462
TSLA,3425325.0640299027,1850.763373321912,48.35726811522345
TSQ,19.5835852492751,4.42533447880215,18.091035240327745
TTMI,429.6906478280109,20.728980868050677,16.292645547472972
TTWO,766411.2683791728,875.4491809232405,80.20638277655695
TWI,1698.464790377751,41.212434899890965,68.04059265755511
TWLO,4.826611313080338e+16,219695500.93436912,787.8901378497812
TXN,1198724.3057599242,1094.8626880846402,50.59111175858888
TXT,8181.612046688117,90.45226391134783,21.28028627354607
T,4267466.453687672,2065.7847065189712,17.84102390644641
UAL,2983000.1078402763,1727.13638947255,78.64667099934586
UAN,6251.3051659052335,79.06519566727975,128.2068823423834
UDR,3917.298213723465,62.588323301742676,23.420121513448045
UHS,9290.070040194627,96.38500941637463,14.075515931243205
UIS,1476.370280829574,38.423564134910414,113.11630706693134
UNFI,4026.463316648842,63.45441920503916,63.51245854243259
UNP,78929.60628551192,280.94413374461465,9.039538279034828
UPS,849972.6383508017,921.9396066721516,26.611415382355062
USM,1503.7748952356903,38.778536527771266,17.42336975469572
