company,mse,rmse,mape
APH,22181.654003394426,148.93506639940247,12.230498917537409
ARE,2534.2236409339866,50.341073100739386,7.9763499000885485
ARMK,3014729935198430.0,54906556.3953744,14.930707743230878
ARW,18413.6475883451,135.69689601588203,55.057998364560426
AR,90904.75365244661,301.50415196551876,143.59693068942067
ASGN,317.56269726776964,17.820288922118227,17.110447544947768
ASH,6347.375428099615,79.67041752181053,699.6711596942791
ATGE,720374435894855.5,26839792.024061132,19.83427354707396
ATI,3905.828977318397,62.496631727785115,27.73223892699453
ATR,185.1728593736719,13.607823462026245,6.262904133607253
AVB,11236.454794,106.00214523300932,11.733387828203064
AVGO,674175.3605260507,821.0818232831919,9.911428272797801
AVNT,556990993254868.9,23600656.627620954,17.19397143401375
AVT,1155.631756145987,33.994584217871925,16.65078506707713
AVY,642.4074335858974,25.345757703921524,6.722820290304507
AXTA,4620.461789300619,67.97397876614711,24.303389810657794
AZO,4500.353646177828,67.08467519618641,5.574004812518643
AZZ,88.40557401916097,9.402423837456007,8.858616387528619
A,453.36382745593676,21.29234199086462,4.174021945206588
BAH,21646.001803577154,147.1258026437822,20.08140509841403
BAX,217429.1397852726,466.29297634134764,191.5337005274241
BBWI,1.1992898456543506e+17,346307644.39358693,110.37277823758657
BBY,831.5282174056931,28.836230984747175,3.990779485297327
BCC,3855.854297772564,62.09552558576635,31.110191267436356
BC,13559.733409301358,116.44626833566355,53.57972377816878
BDC,256.88990741681573,16.027785480746108,11.891373670936126
BDX,86679.89877387906,294.4145016365177,11.797299604959338
BECN,1726.4341549680455,41.5503809244638,25.38786129898486
BERY,3138.8762928407746,56.02567530017621,9.868302938178141
BFAM,247.67724176778214,15.737764827566275,14.651807055184907
BGS,362.7104359903976,19.044958282716127,23.48961306107899
BIIB,30311.40705325858,174.10171467638847,18.745495777474652
BIO,2093074.3589620134,1446.7461280273099,50.36190294300656
BKNG,2.6327873494114335e+18,1622586623.084091,78.86331442692122
BLDR,71161.00243087386,266.7601964890449,43.60811242304606
BLMN,12086.76146403806,109.93980836820691,654.1579671765602
BMY,48529993.9554251,6966.34724625647,51.879027572217986
BR,3637.552831984962,60.312128398730565,16.555346579407182
BSX,28107.52636497091,167.6529939039888,14.724288481238656
BTU,12652.204114851333,112.48201685092303,63.54061139973464
BWA,1511.836402280072,38.88234049385495,7.436939621432861
BXC,487.32980489031013,22.075547669091023,53.179751368514275
BYD,388.4857790101106,19.710042592803056,5.875536670755801
BZH,458843006010412.5,21420621.046328522,83.63196828436831
CABO,402620439727384.6,20065404.050937638,9.889451337430769
CAG,479.3031796223613,21.8929938478583,3.003382917113263
CAH,1.5297879752048242e+16,123684597.87721445,17.943973749444673
CAT,67039.2500000001,258.91938899974275,5.531295559361083
CBT,696.8238883650733,26.397422002253805,11.93700288553071
CCI,15562.446349047059,124.74953446424985,11.830570264925404
CCK,4044.209213222833,63.5940973143171,13.074825419168867
CCO,969.4323243353011,31.135708187470236,18.639034336553323
CCS,919210392842776.2,30318482.693610776,17.578068281354167
CDE,2349.0721907500006,48.46722800769609,43.96143943561485
CDNS,4278.362473984281,65.40919258012806,13.391044603815534
CDW,8456588599348584.0,91959711.8272376,17.442731401365666
CENX,1862.378859668312,43.1552877370585,58.271818960733114
CHDN,7843.406665785011,88.56300957953614,22.034811858660362
CHH,347.1852007839494,18.632906396586375,14.510171439014908
CHRW,1569.1791527444423,39.61286600013236,11.968728484279358
CHTR,5795.433776547914,76.12774643024653,1.1472710297296944
CHX,494476496250000.0,22236827.47718298,11.389884949707836
CIEN,6899.771801747033,83.06486502575582,135.41652240679974
CLF,22019.562592546295,148.38990057462232,122.40041703725007
CLH,881.318183699806,29.687003616057414,9.192665469242055
CLW,435.87840840985,20.87770122426916,40.585362290836294
CL,1963.1116897866846,44.30701625912858,2.9828589888415533
CMCO,195.06784441990357,13.966669052422755,29.861061060507303
CMC,6341.030641369077,79.63058860368342,36.87546540184062
CMI,654634.5917372655,809.0949213394343,30.39930786581097
CMP,213.19795124660928,14.601299642381472,50.26522653790801
CNX,3463.574770286345,58.85214329390515,30.226162660765098
COMM,4265.726995855813,65.31253322185424,24.43953070541079
COP,152190.25000000015,390.1156879696075,5.553444915303981
COR,2.102408732652157e+16,144996852.81592,11.166236472493617
COST,172268.3541484492,415.052230627001,11.020941954269265
COTY,12360.895834968267,111.17956572575856,93.79698909037695
CPB,6001.258016956148,77.46778696307355,13.738498595397038
CPT,360.41109239167963,18.984496105814333,4.431523807810175
CQP,217809.9774510292,466.7011650414312,46.43450126315282
CRC,50730.77772194715,225.23493894586414,84.32974985797766
CRK,12838.62506885517,113.30765670887017,89.85163586919103
CRM,981730.6375721481,990.8232120676968,34.20457577120211
CROX,1182.9208583300274,34.39361653461333,11.21200043022737
CRS,3367.8911913461643,58.03353505815551,49.12888218406037
CRWD,1.4596129441313315e+20,12081444218.847893,112066.46933281554
CSCO,44828.45770126149,211.72731921332564,5.267204795388888
CSGP,6710.733568260621,81.91906718377976,340.1544575042547
CSGS,18.159057750531872,4.261344594201679,6.476826407937729
CSL,1236.2940354775608,35.16097318729334,7.20869066257066
CSV,3.0255352109872877,1.7394065686283031,6.911943441776332
CTRA,1.8596107457226803e+18,1363675454.6895242,157.88543235560314
CUBE,278.65300489093534,16.69290282997344,9.643190583679772
CUZ,100.68952900000019,10.034417222738956,6.286588285501632
CVI,382.30926058441514,19.552730259081855,19.76265917055429
CVS,2050140.3465810244,1431.8311166408644,39.77417360866963
CVX,6703191.750000002,2589.05228800038,20.419612825614863
CXW,795.0808766712636,28.197178523236392,37.40080549835894
CZR,139740.5716429109,373.81890220120073,43.168145211358535
DAL,336668.31335546833,580.2312585129039,28.98790072054321
DAN,1071.462886713714,32.733207705840776,15.89931146966356
DAR,3248.928453380955,56.99937239462339,21.03409258787834
DBD,1518.8361032796706,38.97224786023602,40.34788399489131
DD,10668.25,103.2872208939712,12.192191229808099
DE,967632.1164925562,983.6829349401951,30.84505459916249
DGX,5354.246839833949,73.17271923219711,14.476637141134447
DG,22864.278601154285,151.20938661721462,19.32692798772841
DHI,8.249228724344626e+16,287214705.82727176,13.511266168899732
DHR,21665.53548740593,147.19217196374925,7.683760428007
DKS,4742.915448745727,68.86882784501074,11.483459973792552
DK,23043.371953392314,151.80043462846973,218.05838166230185
DLR,10317.845301516118,101.57679509374233,11.71257691892739
DLTR,13989.590183330116,118.2775979775127,22.578607235243695
DLX,222.08707543107573,14.902586199417728,11.88095846169105
DOC,115944.77191120853,340.50664003982143,78.82888690006969
DOV,56219.53249543717,237.1065846733008,17.598598663864326
DRI,3048.6998004121906,55.21503237717235,9.705513419348684
DVA,908.0962214999995,30.134634915658086,4.309749181792116
DVN,179497.88839961262,423.6719112705168,21.342445852326364
DXC,4.9161097091258584e+16,221723018.85744426,86.87686155454692
DXPE,53.471063651578454,7.3123911035706,17.152240167699805
DY,285.22589807917063,16.88863221457471,10.089140639261823
EA,5628.018024079851,75.02011746245037,13.858454035033596
EBAY,31808.29688780007,178.3488068022886,26.37612696289266
EBS,26908.67739248723,164.03864603344917,1900.9318739515895
ECL,89244.92104362491,298.73888438505105,33.270051777122625
EFX,1833.7837718473943,42.822701594450976,7.86409308890694
EGP,16.276132723336556,4.034368937434523,3.4839499823459157
EHC,1183308012769021.2,34399244.36334352,11.496814300417654
EMN,3585.588753696072,59.87978585212269,9.710415402140661
EMR,17180.956811154952,131.07614890267013,9.980233943394335
ENLC,1246.6879962352914,35.30846918566835,8.186337176203999
ENR,3956.7688064869935,62.90285213316638,250.24781013585476
ENS,445.55521324401053,21.108178823480024,12.95482953846416
ENTG,951.5349172325573,30.84695961083616,11.811139968731146
EOG,130910.72745923635,361.8158750790744,10.132064779720473
EPC,421.93942920701556,20.541164261234453,25.12809605307245
EPR,355.51482202044184,18.855100689745516,10.991143772804406
EQIX,138519.65162328692,372.182282790687,33.56031495984779
EQR,31777.64417143175,178.26285134999875,20.04397351523061
EQT,307988.922428692,554.9674967317384,58.586668603046355
EW,2483.6993506214235,49.83672692524483,9.831012016857754
EXPE,50599.187025769104,224.94263052113777,38.4308982267035
EXP,336.543645720492,18.345125939074173,8.976743201699808
EXR,8861.026587848904,94.13302602088655,12.25140205102907
FANG,269911.2974722248,519.5298812120674,14.547117150937167
FCN,573.8707976621077,23.95560054897618,20.679700562193812
FCX,214622.1785971859,463.273330332306,14.802015944609115
FDX,110846.92339405882,332.9368159186647,9.036567305970474
FET,5.849589639236451,2.4185924913545174,15.799627825729248
FICO,287.6070757954305,16.958982156822692,7.929988685809603
FLO,239.94778727869735,15.490248134833003,10.353975352445698
FLR,16651.32574565675,129.0400160634551,57.31028938983965
FLS,130.41177120813214,11.419797336561281,6.4287927921698405
FL,2773.4775086260393,52.663815933010774,81.31904029550986
FMC,16144.457757563148,127.06084273907186,86.15503715801202
FOR,30399547.064999994,5513.578426484926,14097.827659661343
FOX,86331.61273962825,293.8224170134543,26.39443608284741
FRT,802.5102546814913,28.32861194413682,7.8058192499615595
FTI,12813.266274022853,113.19569900849967,30.885905507811344
FTNT,11584.91517319898,107.63324381063214,18.076954136083483
FUL,69.09675194259933,8.312445605391913,4.982989492865408
F,357132.6250391562,597.6057438137256,12.73034722313843
GCI,63.544734586614595,7.971495128682862,9.773953847756607
GD,36010.98233429445,189.76559839521613,9.43068707457854
GFF,226.0323037883543,15.034370748001205,11.529441620540373
GHC,140670.93176871855,375.06123735827265,42.94757761229117
GILD,11065893.02224956,3326.5437051464633,53.26814331629605
GIS,12287.436884459743,110.84871169508351,7.023536505013397
GLDD,130139873106505.5,11407886.443443654,84.97337739005962
GLW,7477.556394825879,86.47286507816125,9.944749688171132
GM,9143983.086422037,3023.9019637584215,28.51676788624278
GOGO,71.96076295921392,8.482968994356511,26.345607313352538
GOOG,56638165.03512508,7525.833178799878,20.82178356682245
GPC,9841.52535728846,99.20446238596558,21.254144353639653
GPI,339.15832628457906,18.416251689325357,6.0230571037508085
GTLS,265.1687759493235,16.28400368304194,6.18696325842277
GTN,1.964304042340543e+16,140153631.50273857,65.73115438626336
GWW,463.9246114359679,21.538909244341227,2.5857460486017385
HAL,5298.641433590377,72.79176762237869,4.753843640591763
HAS,6327.018217355615,79.5425560147247,45.98880693754405
HBI,14027.495994715951,118.4377304524025,160.75367114759806
HEES,42.58830899686062,6.525971881402847,3.358007678417537
HEI,174.46968185550003,13.208697205080448,3.0388098854347017
HES,298370.3223587059,546.2328462832548,27.998111036109393
HII,6093.946814200203,78.06373558958221,36.377917974459045
HIW,577.5123713682736,24.031487081915543,12.54575011598423
HI,23864.260458125784,154.48061515324758,61.16840083515147
HLX,1100.5112439992574,33.1739543015188,72.50905731271679
HL,1177.4657564363035,34.314220906736374,35.00072084284766
HOG,4648.412091317647,68.17926437941118,114.05797730746127
HOLX,134.466393221794,11.595964523134503,2.6533133776303544
HON,48911.80158310485,221.16012656693982,8.260811423266075
HPE,53619.27618637506,231.5583645355422,16.753774799163004
HPP,1360.075869564029,36.87920646602946,70.9929201067038
HPQ,6730.138311972604,82.03742019330328,5.793030053452791
HP,201.5571517816374,14.19708250950305,4.851561567780541
HRL,510.4391512070073,22.59290046025537,6.259114002748315
HUBB,991.984231521536,31.495781170206527,8.013823647961727
HUN,12182.392000594551,110.37387372288131,143.0263375997675
HXL,565.7424687711858,23.7853414684588,32.91920947182739
HY,960.0450000000003,30.98459294552698,31.397692063342546
H,136806.9063470232,369.87417637221336,56.22531104982854
IBM,111971.96100163193,334.622116725168,9.042564004870375
IBP,88479458135773.95,9406352.009986334,6.503656593362843
ICUI,764.3535861955854,27.646945332090223,46.163319565609825
IEX,136.80250000000007,11.696260086027502,4.840393688950965
IFF,13767.417226561949,117.33463779533284,21.334018688799482
ILMN,40939.70460413241,202.33562366556316,150.47389519209142
INGR,1848.6150627343272,42.995523752296904,11.31675926657261
INTC,10308885.498490978,3210.74531822301,925.406502567129
INTU,25245.175216501757,158.8873035094427,20.83447690049925
IP,71983.60810141935,268.29761106170764,28.384653176248207
IRM,2409.9843520704603,49.09159145994821,9.175493576012082
IR,3097.385845221899,55.65416287414536,11.373394087608732
ITT,742.0203577710963,27.24005061983359,13.80291181746745
ITW,19946.78191282426,141.23307655370346,8.890813097642205
IT,4099.309780899111,64.02585244179971,17.593651378038054
JBHT,223.63811949999982,14.954535081372468,3.589514216900542
JBLU,123782.76669449659,351.8277514558745,46.5330247129012
JBL,1.515797779250324e+16,123117739.5524432,23.71182221051253
JLL,3465437961345794.0,58867970.589666106,17.494562788897706
JNJ,3869602.978896606,1967.1306461179963,31.193695277020822
JNPR,1887.6811362878802,43.447452586864976,58.718363587482024
JWN,1.0884108450800414e+16,104326930.61142178,27.3530228004061
KALU,231.13976021132166,15.203281231738156,18.498772685169435
KAR,61.48225352399854,7.841062015058836,8.084485018056114
KBH,4310.068956801822,65.65111542694322,27.982682849423558
KEX,180.72028515754562,13.443224507444098,6.179973211290983
KEYS,4517.051946619067,67.20901685502524,19.881548456392103
KFY,507.0631149757702,22.51806197202082,23.34738808563032
KIM,1943.0995688647204,44.08060309098232,12.257050549349263
KLAC,34355.839723484314,185.3532835519358,13.742107594143377
KMB,46802.47915618054,216.33880640370683,13.040148775175744
KMI,2775.993876252458,52.68770137567645,2.877607856354664
KMT,396.49555667202486,19.912196179026182,25.9892731996317
KOP,151.7115993639259,12.317126262400897,16.760525404377148
KOS,19364.967639535687,139.15806710189563,70.9510108987244
KRC,4259.924827535974,65.2680996163974,35.20209557696192
KRG,806.7809375421891,28.403889479122206,20.524662008498574
KRO,73.62917591225488,8.580744484731781,22.306382915226557
KSS,12605.51542009598,112.27428654904016,37.8457928641872
K,2262.5703856320642,47.56648384768486,7.188672104773169
LCUT,27.448122764767746,5.239095605614365,42.12995587732659
LDOS,13338.854139221894,115.49395715457105,19.24169951823423
LEA,668.8880437070442,25.862869982023344,5.5544823118904985
LEG,140828.7354504931,375.27154894888196,279.37560594148385
LEN,63303.78421217933,251.6024328423303,19.084136989398107
LGIH,996253031111785.0,31563476.22033709,89.94406779516191
LHX,1.4682393375151364e+16,121170926.27834189,12.472058916937808
LII,2654.0514721355885,51.51748705183113,15.842591824635763
LKQ,1059.3774768381913,32.548079464665676,6.814246876485548
LLY,1258335.0732234162,1121.7553535523762,20.895826741063004
LMT,479739.31215154595,692.6321622272142,30.417415908061034
LNG,26122392.88214983,5111.007032097474,229.67331770259918
LOW,1082380.6746518074,1040.3752566510832,27.87613599261698
LPX,74306.02899083175,272.59132229554143,163.56840019116228
LUMN,1.66275e+16,128947663.80202474,10.55171921944412
LUV,96935.43526656993,311.34456036129797,46.12558345475574
LVS,7419.167171052337,86.13458754212698,6.3555490915183865
LW,2.6372835625829744e+16,162397153.99547416,57.841204372222464
LXP,1181.8077095064082,34.3774302341872,142.31716467897917
LXU,57.218249576722826,7.564274557201293,37.386821252189385
LYV,48101.262560343144,219.3200003655461,51.69386839801786
MAN,6577.7713802950475,81.1034609637286,71.97530492675416
MAS,6176.084998243357,78.58807160277797,21.779043152891774
MAT,35361.81299384369,188.04736901601066,260.7419327203218
MCD,35760.09164202127,189.10338876398083,4.236769789719153
MCHP,383099.724574709,618.9505025239974,141.86986926344963
MCK,87444.53588928982,295.7102228352781,19.514378163723574
MDLZ,595118.6299416445,771.4393235644943,23.341590694279056
MDT,165357.42891924267,406.64164680863996,10.004600174072184
MD,124.55589840473532,11.160461388524013,19.573520764926563
MELI,163665.7216493665,404.55620332577587,68.51398587187315
MGM,20497.843015038314,143.1706779163887,21.244271378370616
MHK,1113.6767123937952,33.3717951628886,9.08697040482712
MHO,495.38905921912186,22.25733719965445,10.423716631128352
MKC,393.5068174896373,19.83700626328573,3.9421784949994745
MKSI,318.65311932949345,17.850857663694857,6.947375228837836
MLM,338929.904217448,582.1768667831521,35.42402707723189
MMLP,36.13453495251427,6.011200791232503,19.41425605866051
MMM,153081.48122004484,391.2562858537161,14.802909967285183
MMS,1396.5475473121264,37.37041005009346,22.50596902626812
MO,1435139.1588841048,1197.972937458983,14.027338845013285
MPC,6548606.734065569,2559.024566913254,85.21337631835448
MPLX,27347.307726575353,165.37021414564157,9.061789281122945
MPW,2162061.1409734283,1470.3948928683847,637.554251930678
MRK,3755839.714645889,1937.998894387169,27.742441104392906
MRO,29024.011369178632,170.36434887962514,15.563178463917064
MRVL,9385.205460173564,96.87727009042712,543.1046814212581
MSFT,8706687.58225548,2950.7096743420016,7.18261134554046
MSI,114168.20349306485,337.8878563859093,266.8655428672449
MTCH,1435.3753413640798,37.886347691009746,14.459007165689114
MTDR,3109.5427755510764,55.763274433547,8.566396538779047
MTH,4101.629445782755,64.04396494426899,22.827782444497043
MTN,1444.1852675811706,38.00243765314497,12.29108773306122
MTX,237.16319492134355,15.4001037308631,13.340055471638507
MTZ,3804.5787165363745,61.68126714438002,26.772273802626867
MUR,21161.395469711795,145.46956887855202,35.30285234452784
MU,3860905.661158392,1964.9187416171674,58.14375680610348
MWA,505.75721016785906,22.48904644861269,28.912842063490263
MXL,1087.355082616097,32.97506759077375,57.66257370490335
M,99079.81702604174,314.7694664767244,97.59240394567351
NDSN,266.09002137906555,16.312265979288885,7.711536623965759
NEM,786742.886301199,886.9852796417757,111.3456841153719
NEU,3274.5676428974753,57.22383806507106,25.663017277923995
NFG,38267.3551886397,195.62043653115515,175.61409025811426
NFLX,1207894.6014377254,1099.0425839965098,16.421173213023195
NGL,423.97891942775766,20.590748394066633,14.50456895699224
NHI,50.56071269465622,7.110605648934289,7.162549682429475
NNN,79.90737382315906,8.939092449637103,3.1937362688514486
NOC,1293235.426023526,1137.2050940896836,69.94189310850827
NOV,5226.7499999999945,72.2962654637153,13.958444989044144
NOW,7315.414327017458,85.53019541084575,12.655786846840892
NSC,247568.91550041572,497.56297641646904,44.34185343491075
NSIT,817.8495122893353,28.598068331433424,15.999204341563797
NTAP,3382.4702741640112,58.15900853835123,13.817575272393178
NUE,243132.63941390737,493.0848196952603,39.665039164514546
NVDA,39057731.97718029,6249.618546533883,27.234134221809214
NVR,10908.89424304776,104.44565210217111,16.53788781262782
NWL,29614.50745314688,172.08866160542618,203.2659966871924
NWS,4728.886171840171,68.76689735505137,19.166615173797652
OC,1624.4577393898978,40.30456226520638,6.021207068661309
OHI,2343.358715499674,48.40825048996993,17.073700104848076
OII,225.65611576801834,15.0218546048089,13.023295902614148
OI,7344.463153542095,85.69984336941401,33.12127525991899
OKE,378201.25,614.9806907537829,34.661672926380604
OLN,12078.290336118751,109.90127540715235,49.081130995510314
OMC,9090.015410159718,95.34157230799018,14.099496546408838
OMI,1213.077368101624,34.82926022903191,25.298459715685528
ON,1.5016775688613092e+16,122542954.4633762,18.75294386048835
ORCL,26714.971025757666,163.44715055869793,2.688775214316934
ORLY,1886.3277470493024,43.431874781654344,4.488078894371158
OSK,1282.5245469567913,35.812351876926364,9.227545334149433
OUT,7840.452648334162,88.54633051874121,24.714051688217072
OXY,421008.38309588603,648.8515878811471,20.675161140053937
O,18262.079833386866,135.13726293434712,9.998340566647778
PAA,43148.94072049337,207.72323105635866,27.611053297309766
PAG,1813.4192153221925,42.58426018286795,9.644072306737938
PATK,381.726970959763,19.53783434671722,16.43547258951405
PBI,703.8988154543737,26.531091486299122,67.16315136424372
PCAR,197479.55499999988,444.3867178483172,27.066064413700797
PCH,486.1424043732475,22.048637245264104,46.35665592008279
PDM,92.47022785883586,9.616144126355213,8.612838001216112
PENN,18050.19998772436,134.3510327006248,94.9633436837126
PFE,23886455.289626434,4887.377138059476,91.84185941139464
PHM,11863.038879483764,108.91757837687985,7.768681485916866
PH,22164.529203913666,148.8775644746839,11.28484036069958
PII,5344.540517713315,73.10636441318441,44.87964100993989
PKG,3910.90241039639,62.53720820756544,13.985234475118006
PLD,166925.42355732233,408.56507872959764,23.54712233360553
PM,111941.47277282656,334.5765574167242,8.309594382407425
PODD,3843.544375704145,61.9963255016307,59.91098075312031
POST,2832.1074999999946,53.21754879736565,15.117861364697093
PPC,80785.80526036758,284.22843851445896,51.28880522912688
PPG,8335.57740013942,91.29938335026924,10.827030174730778
PSA,2255.8460112657576,47.49574729663444,4.373973748424508
PSX,3313579.6804752974,1820.324059192565,114.82961011759024
PTC,1982.350212069914,44.52359163488402,19.49467767173786
PTEN,191427.23648098725,437.52398389229734,50.891333884815104
PVH,1418.2121230226242,37.65915722666433,12.082136880109033
PWR,1610.5813265703332,40.132048621648174,7.904198603131557
PZZA,1044.0328200465024,32.31149671628509,inf
QCOM,374671.8793179013,612.1044676506627,9.971641526055281
QRVO,12482.701861928948,111.7260124676834,107.9596361985387
QUAD,70.36880906309102,8.388611867471937,10.503553865580148
REGN,171198.09330917711,413.76091322063894,35.01901459401729
REG,1028.274082396112,32.066712996440906,11.976303694365402
REXR,312.3506454044353,17.67344463890487,7.419533909515258
RHP,6283.511269033597,79.26860203784092,36.83615743464479
RLJ,446.82416425000054,21.13821573004686,16.961633280184692
RL,24394.511802589368,156.18742523836343,51.49643785989243
RMAX,32067134750876.734,5662785.070164392,19.405998282635256
RNG,925183637367319.2,30416831.48139068,43.02045201576531
ROIC,139.08281833881935,11.793337879447844,11.16169265814542
ROK,6976.282356013153,83.5241423542508,19.78503663744233
ROP,2933.0265281448,54.15742357373364,6.634265034555041
ROST,20545.55197243717,143.33719675100798,18.794687398779008
RPM,760.0300425927447,27.568642378484014,7.122829861787816
RRC,128496.24427154033,358.4637279719391,211.61048241740318
RSG,10429.713335791479,102.12596797970377,7.492812901576388
RS,8196.506293928525,90.53455856151575,25.603463775055612
RTX,1.285859860137987e+18,1133957609.4978096,30.539131776496774
RYAM,474.21827565350713,21.776553346512554,37.23078097225249
RYN,3604.7130948340373,60.039262943794014,52.169346884880994
R,645.5922987684899,25.408508393223123,3.284140352319108
SAIC,964.1767775706758,31.051196073109256,15.825476011816104
SANM,122.22952555303985,11.055746268481375,8.820669833760187
SATS,791453.4050895367,889.6366702702495,72.20109258692199
SAVE,13398.810332387484,115.75323033240794,121.0797801845235
SBAC,10117.700651891315,100.58678169566474,23.293310018549313
SBUX,48556.93849863667,220.35638973861563,12.477527693401512
SCCO,116671.31145524446,341.5718247385818,20.27643449212786
SCI,383.226184894047,19.57616369195065,3.904802697643432
SCS,112.67187249921786,10.614700772947764,14.059846616036358
SEE,114.8427119153204,10.716469190704576,4.181398658939991
SEM,1858.8111390285474,43.1139320757055,14.521251202486257
SKT,167034653703607.2,12924188.705818528,15.257441252080477
SLB,91777.80829787075,302.94852417179845,12.571272774318794
SLGN,244.06742843757934,15.622657534413898,6.259561860541135
SLG,6617.483691248095,81.34791755938252,61.595873269941556
SM,7459.295953749998,86.36721573461772,15.494480092871488
SNA,1027.1692297217971,32.04948095869568,7.551635862059866
SNX,979.9180874002071,31.303643356647914,7.264108551062341
SON,430.4364075708257,20.74696140572941,6.844304902044923
SPG,47819.24647314477,218.67612232053312,11.38547991059168
SSNC,824.4385774974111,28.71303845811883,5.197765027965127
STE,1729.7254777500043,41.58996847498209,11.96504836074183
STLD,136451.0361138229,369.39279380332107,66.94852453155744
STZ,5245.993042569232,72.42922781977751,6.388172925345824
SUN,93368.81567448677,305.5631124244004,1430.512662849444
SUP,127.84539039432521,11.306873590622883,35.89156446129434
SWKS,8141.537125704011,90.23046672662184,25.052166862409763
SXC,178.16032845457045,13.347671274592075,18.4902980827952
SYK,35094.78034560475,187.33600920699882,9.815611242292416
SYNA,158.56940668417548,12.592434501881495,98.35655411832147
SYY,59924.73574828091,244.7952935582727,20.446561636681416
TAP,6680.267370773618,81.73290262050907,10.006329112536674
TDS,2212.404037288818,47.03619922239485,13.632642546827785
TDY,410.13257963932887,20.251730287541577,5.199148937477666
TEAM,1325970444374274.5,36413877.085175574,83.37628060573505
TEX,1145.8770209461893,33.850805321974086,24.565769120497574
TFX,4756.547365489167,68.9677269850846,57.20422796862743
TGI,829.4881596890659,28.800836093576624,174.18005302207638
TGT,163958.83902190646,404.9183115418547,14.208430831780003
THC,1713353.490699245,1308.9512942425492,23.562696554408053
THO,1562.0311351385676,39.52253958361694,26.480572303922965
THS,1139.0231968850774,33.74941772660792,50.22635044987695
TILE,54.1817940315394,7.360828352267114,12.634970946442534
TMO,15875.644589070176,125.99858963127396,3.361863342912643
TNET,661.3151899227604,25.71604926738865,21.041121907627247
TOL,13548.5610994149,116.39828649690209,26.591625342727326
TPC,11692.77655197397,108.13314270830183,1687.7546059593
TPH,11224.8523974905,105.94740392048547,70.97886406309121
TPR,1.2573065022585448e+16,112129679.49024668,34.894066323990295
TPX,1212.700417207502,34.82384839743451,15.653489450042867
TRGP,8497.984841799444,92.18451519533768,7.712205680429815
TRIP,978.8187506238713,31.286079182663194,68.07291232276572
TRMB,2194.553842665874,46.846065391512596,27.550645428423554
TRS,86.35806711847661,9.29290412726165,31.18750728862097
TSCO,28257.598867383087,168.09996688691848,27.210112869316085
TSLA,552889.5845109249,743.5654540865416,19.795854368319038
TSQ,13.844548947368132,3.72082637963237,17.683546311229808
TTMI,835.3598311471211,28.90259211813226,23.54729575681039
TTWO,1517516.8459397687,1231.875337012544,122.02508454712246
TWI,1167.165153535937,34.163798874480236,65.93978099009523
TWLO,306349552999999.9,17502844.14031045,38.86685644503937
TXN,15011.04247452014,122.51955955895426,5.305190762278321
TXT,5732.487288800559,75.71319098281725,20.086580173974376
T,15842412.708055787,3980.2528447393624,34.4754806638495
UAL,99440.59112538412,315.34202245400803,63.61264933095322
UAN,2269.695275924146,47.64131899857671,108.1683372976014
UBER,4.7417162964603e+17,688601212.3471974,107.23327574726127
UDR,257.82602278125574,16.056961816646876,5.52139792260759
UHS,16697.40628721517,129.21844406745953,21.906056723521612
