company,mse,rmse,mape
KOP,261.22832326812727,16.162559304396297,20.868181825660304
KOS,46149.383294563704,214.8240752210136,77.35146456480702
KRC,1572.8224470021016,39.65882558778186,26.855986571654178
KRG,6760.614501029626,82.22295604653013,58.23543386839398
KRO,2753.376458372708,52.472625800246625,757.1212800580396
KSS,15257.60594634802,123.5216820900202,36.81530155813465
K,6814.129272513366,82.54773935434795,13.326392821147587
LCUT,487.5611575879196,22.080787069031746,186.30654801482157
LDOS,7024.421179439649,83.8118200460988,11.530459710096922
LEA,2949.810297716202,54.312156076850805,11.957032898541959
LEG,82782.7495895408,287.7199151771403,60.47565069780202
LEN,474318.8333789709,688.7080901071012,44.27238514357303
LGIH,1.0973721903075322e+16,104755533.99737564,223.0649526935495
LHX,1.0607807795572104e+17,325696297.1169937,39.14836812258628
LII,11068.524992738465,105.20705771353205,30.43073357894148
LKQ,12208.584646740568,110.49246420792944,22.413884860110265
LLY,1882002.9707704764,1371.8611339237207,39.13546320296107
LMT,260032.63003115216,509.93394673344915,20.348060062120812
LNG,13109757.03362274,3620.739846167181,89.01886855637721
LOW,1077899.7858725905,1038.2195268210817,32.48322308874797
LPX,158738.53490338632,398.42004832009434,273.3162318010108
LUMN,1.0985962455745734e+18,1048139420.8666009,96.23353310846747
LUV,257286.88670996498,507.2345480248412,345.9931622008628
LVS,316404.4861540839,562.4984321347785,204.09074007116388
LXP,433.01524880271336,20.809018448805155,57.182304500892
LXU,6913.1411651459375,83.14530152176933,251.17037180567814
LYV,402567.3068109404,634.4819200031948,144.31988099651062
MAN,6876.7331198804295,82.926070206422,93.0712141059303
MAS,19827.47341894439,140.81006149755206,39.49678180796706
MAT,79266.3489578726,281.5428012893823,346.7485515585378
MCD,545557.7002858666,738.6187787254441,17.198848362247805
MCHP,189558.53889986925,435.38320925349115,65.06774550920144
MCK,107136.92405917172,327.3177722934881,20.870922518911485
MDLZ,273572.69930345484,523.0417758682903,19.15355685780651
MDT,207711.1756482946,455.75341539948397,14.370626704134565
MD,2637.642333792452,51.35798218186198,89.89555863339935
MELI,171230.22927623978,413.79974537962175,74.60079396883665
MGM,71609.82105176552,267.60011407278125,42.72819853829051
MHK,10847.384377147628,104.15077713175081,24.449624005092932
MHO,3263.991780049323,57.13135548933985,25.063128861683047
MKC,1450.0677626767988,38.079755286461584,11.112301932743778
MKSI,4616.438249700956,67.94437614476239,25.4323949738822
MLM,137721.3928660203,371.1083303646259,27.640741478485126
MMLP,100.29531771747057,10.01475500037173,409.78322978648373
MMM,90153.50405400204,300.2557310926838,12.22340904036454
MMS,514.6677863505289,22.686290713788555,16.092714285682824
MO,595749.3193153931,771.8479897722045,12.972593162516175
MPC,27194715.966208953,5214.85531594204,94.15718326586922
MPLX,18623.741206426123,136.46882869881358,6.990816831118781
MPW,196365.8357464759,443.131849167351,115.35596497375744
MRK,9270495.929960806,3044.7489108234863,44.90239185748117
MRO,243478.34738320316,493.4352514598072,33.93341011516996
MRVL,25031.089607571328,158.21216643346784,486.4405240786243
MSFT,28394326.413981885,5328.632696478702,14.040059863524807
MSI,81225.77334208258,285.0013567372664,115.83802452303928
MTCH,1537.143661832628,39.206423731738504,13.188471481420368
MTDR,157661.88623656478,397.0666017641937,59.713315901944654
MTH,20241.653770457277,142.27316602387563,41.427876366484476
MTN,5548.312813896782,74.48699761634094,19.003106886427528
MTX,168.39296082759793,12.976631335889833,13.599410167372172
MTZ,3977.709796939764,63.06908749093937,29.143484704014977
MUR,76928.59636188843,277.3600482439539,42.68762759286594
MU,1118801.7558335052,1057.7342557719803,186.9325469105167
MWA,285.226241493346,16.888642381593197,19.301370378459303
MXL,3109.708751494783,55.76476263282023,259.8768769096352
M,182895.24675770404,427.66253840815193,118.68365245999138
NDSN,952.572022743625,30.863765530855513,14.13742177962945
NEM,429138.27983035834,655.0864674456025,115.9763621606354
NEU,3777.123908984135,61.45831033297397,29.846925478542747
NFG,22150.80494367163,148.8314648979564,88.18691114471397
NFLX,567568.3081600902,753.3712950199856,12.241130507006412
NGL,1606.2127166202704,40.07758371733843,21.88868215722272
NHI,125.88386450019065,11.219797881432207,16.98817537462084
NNN,830.7087188294105,28.822017952069395,14.325174291390228
NOC,264256.7174244993,514.0590602494029,2127.1219816811376
NOV,58311.769736554896,241.47830075713821,89.06880543788532
NOW,80520.35057609325,283.7610800939643,61.53287461136233
NSC,125407.90248214183,354.12978197567884,25.96020710091383
NSIT,942.5622499591209,30.701176686881578,17.568130594706982
NTAP,9013.385617239848,94.93885199031979,21.352677131578186
NUE,7365175.683125086,2713.88571666625,164.0106929371026
NVDA,249424015.60978088,15793.163571931396,81.05924595394083
NVR,34828.598660547534,186.62421777611698,27.391329898396748
NWL,36136.077688406316,190.09491757647368,167.5484396999229
NWS,5973.789789047289,77.29029556837837,15.375813428651366
OC,25887.588226675638,160.8962032699207,22.417503790591585
OHI,3362.212333448673,57.98458703352705,36.3588449210278
OII,1251.31537288012,35.373936349805916,40.96074030136847
OI,5346.485599589096,73.1196662983981,22.44770729970999
OKE,120338.48566933181,346.8983794561915,16.035168953697536
OLN,178500.4246040411,422.4931059840398,161.59867884416593
OMC,11376.006967706326,106.65836567145742,14.286635686434494
OMI,10433.795939055293,102.14595410027405,80.03349200985973
ON,1.3966265996501149e+17,373714677.21379566,42.77031935628482
ORCL,1325715.3024303676,1151.3971089204488,17.960701242005765
ORLY,44395.327977365196,210.70198854630013,21.16906377362298
OSK,16834.957051699497,129.7495936475313,46.81245677232651
OUT,4168.2229102177325,64.56177592211766,38.290169633794726
OXY,2886550.787495228,1698.9852228595832,43.91717737314965
O,73836.45639068467,271.7286447739448,26.774845412564336
PAA,37040.4578719176,192.4589771143908,27.397627329149977
PAG,29245.418480181106,171.01291904467658,41.045365785535246
PATK,4489.1000135397035,67.0007463655421,44.26108325303327
PBI,562.0971061589938,23.70858718184181,44.80247468167651
PCAR,760016.4438930206,871.7892198765827,49.044168737670354
PCH,43805.828791192806,209.29842042211595,456.3523068406366
PDM,241.44441328697508,15.538481691818383,9.693758959735085
PENN,41004.354523921924,202.4953197580673,98.3403636770561
PFE,14483943.962567315,3805.777707981289,110.0722058815113
PHM,24312.04776446981,155.92321111518262,13.950000724921125
PH,78495.44819764854,280.1703913650558,23.25744216084429
PII,17424.20238911949,132.00076662322644,56.49821809294808
PKG,4314.0769432348925,65.6816332260008,14.054108724169517
PLD,190593.575900456,436.5702416570053,24.758784060468884
PM,260613.203292665,510.5028925409385,9.846111943399329
PODD,1744.0798417365531,41.76218195612572,86.53982616624543
POST,4840.76195590485,69.57558448123055,19.773762742604557
PPC,30670.350004183838,175.12952350812765,86.43576222888561
PPG,21968.13952876529,148.21652920226302,16.24089289180403
PSA,32882.749548072505,181.3360128272167,20.333069147988446
PSX,3077244.671334409,1754.2077047300895,67.47085800160657
PTC,15217.858518257213,123.36068465381186,71.24535097560856
PTEN,86818.32702192994,294.64949859439764,66.86077461127236
PVH,17158.26907852364,130.989576220872,56.128219545798395
PWR,13420.512390306638,115.84693517873762,21.554879535307464
PZZA,1128.202433116951,33.58872479146761,inf
QCOM,1053508.2564722025,1026.405502943258,21.131458606712282
QRVO,108399.59324695947,329.2409349503179,698.9290167777277
QUAD,347.16836706282754,18.63245467089153,26.11953403030249
REGN,2652556.4447866515,1628.6670761044602,102.8543159550773
REG,2250.3115423172126,47.43744873322355,20.564335409578998
REXR,921.2394817605607,30.351927150686176,20.01398754278722
RHP,13007.809507678063,114.0517843248323,63.3269639911194
RLJ,1084.7317717650394,32.93526638369636,30.561244927559255
RL,11270.257852651423,106.16147065979928,32.061674133054616
RMAX,12396797615554.771,3520908.6349342796,12.965082056624233
RNG,4318423652691140.0,65714714.12622245,179.92020965501644
ROIC,127.02870509868353,11.270701180436093,12.692335143014047
ROK,14743.58300584825,121.42315679411506,20.95833498866469
ROP,4403.36406872912,66.35784858424148,9.007188827415517
ROST,46002.55820410279,214.48206965642322,28.136753878881372
RPM,7968.542911473062,89.26669542149,34.81931236078747
RRC,328310.70635693654,572.9840367383166,233.34201034897845
RSG,43091.376382276,207.58462462879086,18.15490231045928
RS,372188.06693868863,610.0721817446594,138.76938655896353
RTX,1.4500882465202289e+18,1204196099.694825,99.07767609783332
RYAM,719.4679466909593,26.822899669703112,49.32903105428005
RYN,1783.0446659884244,42.22611355533948,37.60686358236561
R,1184.6831827417398,34.41922693410966,4.465506413969587
SAIC,553.5727141119868,23.528126022103564,11.257248163077056
SANM,960.4146622599632,30.990557630671365,21.147719425149
SATS,295135.6065499109,543.2638461649283,34.62137388036798
SAVE,13991.10923525826,118.28401935704696,297.918727394718
SBAC,3974.0737964685673,63.040255364874334,13.266642233959953
SBUX,277025.77164975787,526.3323775427062,25.59667849993913
SCCO,137553.94596469105,370.88265794546265,19.9009305488067
SCI,11441.022189972471,106.96271401742044,27.431662330071838
SCS,242.76614643350314,15.58095460597659,20.844849620717
SEE,1233.548826521745,35.121913765080414,11.208204781401749
SEM,15272.711372121537,123.58281179889677,49.18635160535671
SKT,78807438412359.27,8877355.372652335,10.744576443645215
SLB,677062.70260926,822.8381995321195,38.33719495787747
SLGN,7624.276704624668,87.31710430737307,37.38486467710306
SLG,3355.922534977046,57.930324830584595,39.1764682825961
SM,53919.128843299695,232.20492855083782,42.52715366897601
SNA,3822.1172160274664,61.823274064283154,15.564019411176231
SNX,55041.1319075838,234.60846512345583,47.45621205985376
SON,4304.644132251089,65.60978686332618,21.985933408776628
SPG,57452.57094521545,239.69265934778946,18.348683327698133
SSNC,1498.0786136424656,38.70502052243953,6.766944340736523
STE,8317.108676124359,91.1981835132935,24.21685560346496
STLD,1837186.5410495955,1355.4285451655485,191.0858893199095
STZ,32191.37292949453,179.41954444679246,15.215088185670037
SUN,51251.4558120488,226.38784378152639,459.1777990416853
SUP,738.0260134775166,27.166634194863313,62.48919862477166
SWKS,14000.325020391383,118.32296911585418,27.68792747065097
SXC,149.56515482721574,12.229683349425517,12.776904207764398
SYK,114175.3044904462,337.89836414289755,16.856640314963343
SYNA,5100.371911215175,71.41688813729688,718.6539604143569
SYY,255224.39966985807,505.1973868398946,39.15846592073283
TAP,85167.78455349887,291.8352010184839,44.11744561578496
TDS,2076.441435097668,45.56798695463371,15.52545600510395
TDY,36237.526162669485,190.36156692638744,49.39660775989722
TEAM,3951477418082433.5,62860778.05820123,310.12204722350265
TEX,10461.727256131435,102.28258530234477,53.14800185304043
TFX,2387.778398146777,48.86489944885569,28.701278806048386
TGI,623.7407534815222,24.974802371220523,87.00558014714895
TGT,72649.77819799083,269.53622798798466,9.260736581567848
THC,854796.3418879103,924.5519681921132,31.665450614590036
THO,69931.9897050143,264.4465724962498,150.36930149526668
THS,2113.356238833887,45.971254484013016,52.89965188560928
TILE,55.30265004495065,7.4365751556042685,14.20792844402916
TMO,1309166.6228988208,1144.1881938295032,36.47128334165651
TNET,3312.925273254847,57.55801658548396,40.22473365597687
TOL,87742.40422709107,296.21344369743093,45.983522080187605
TPC,6530.124726055181,80.80918713893354,673.9777262591668
TPH,5458.51920851373,73.88179213117213,21.062141107057315
TPR,6405193758609750.0,80032454.4082571,17.83016654103747
TPX,9687.10251065268,98.42307915653056,47.59693286872787
TRGP,74636.68508863293,273.1971542469521,24.987735816899708
TRIP,2622.3567587688835,51.20895193976229,85.8139373363219
TRMB,6459.561875046537,80.3713996086079,42.6950001335262
TRS,61.9511727455271,7.870906729565984,20.145182071976027
TSCO,30380.01516230027,174.29863786702487,26.827140402453008
TSLA,6384187.25832475,2526.694927830574,61.44512589046538
TSQ,27.109354956457302,5.206664475118145,18.221189960730644
TTMI,353.969246764374,18.814070446460384,15.55173899027123
TTWO,613857.2151402426,783.4904052636781,70.67166032960986
TWI,1807.3647714557624,42.5131129353728,72.87260708903351
TWLO,2.5215786744095428e+16,158794794.4489851,414.2191168528269
TXN,932683.9995239277,965.7556624343073,41.159281994259125
TXT,5886.1231472036,76.7210736838556,16.8725929341154
T,6739542.87413926,2596.0629565053423,22.917514169855576
UAL,3957005.1153407297,1989.222238801067,101.68761685699914
UAN,6080.154530581944,77.97534565862432,111.23529467096789
UDR,51883.2336285818,227.77891392440566,90.94445545515836
UHS,7894.043671796937,88.84843089102327,11.956902065019866
UIS,1191.4708023044154,34.517688252610654,91.3664164910702
UNFI,14523.347966399688,120.5128539467873,95.88257456165599
UNP,115381.66886091663,339.67877305024024,10.771667879659915
UPS,1697160.2306898027,1302.7510240601628,37.05700873434495
USM,1547.2695586175096,39.33534744498273,18.622215303348362
VC,3364.7057024294786,58.00608332260918,56.20441903437976
VFC,124176.01738676327,352.3861764978349,123.14600597379683
